"ADAMTS20","AGFG1","AJAP1","ANAPC2","APCS","BDH2","BRD2","C10orf90","CACNA1A","CACNA1E","CADM3","CALCRL","CASP8","CCL7","CD1B","CD1C","CDH17","CDH4","CHODL","CLDN12","CNTN1","COL4A2","CORO1B","CPXM2","CSMD1","CTNNA2","DACH1","DCC","DCD","DLC1","DNAJA3","DPF3","E2F6","EEF2","EHMT2","EPHB1","ERP44","FCRL3","FPR2","GDF15","GNA12","GNL3","GRIA1","GRIK3","GRIN2A","HCK","HDAC4","HMCN1","HMGCL","IFI16","ITGBL1","LCE4A","LCP2","LRP1B","LTBP1","MARCO","MARK4","MAZ","MMP16","MOG","MS4A3","NOTCH4","NUP43","NUP93","OXA1L","PFDN4","PRDM16","PRRX1","RAB17","RGS7","RPL22L1","RPS15","RPS18","SCN10A","SCN11A","SEMA3D","SFTPA2","SHROOM3","SIM2","SLC2A9","SLC33A1","SLC39A7","SLC8A1","STAT4","STEAP2","TCN1","TM9SF4","TRIM36","TRPM4","TYR","WNT7A"
1,0.107,0.107,0.107,0.107,0.147,0.219,0.189,0.107,0.031,0.107,0.107,0.667,0.107,0.107,0.107,0.107,0.06,0.107,0.107,0.107,0.153,0.107,0.458,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.041,0.107,0.157,0.192,0.131,0.284,0.078,0.107,0.107,0.157,0.107,0.107,0.06,0.107,0.219,0.404,0.107,0.153,0.107,0.061,0.107,0.107,0.107,0.153,0.153,0.219,0.107,1,0.078,0.107,0.107,0.107,0.107,0.107,0.107,0.144,0.107,0.157,0.157,0.107,0.107,0.107,0.078,0.027,0.06,0.107,0.063,0.107,0.107,0.107,0.107,0.107,0.107,0.118,0.153,0.107,0.252,0.107,0.11,0.107
0.107,1,0.731,1,0.661,0.51,0.585,0.353,0.496,0.064,0.725,0.423,0.477,0.6,0.553,0.527,0.558,0.454,1,0.778,0.724,0.505,0.677,0.091,1,0.647,0.503,0.625,0.775,0.62,0.724,0.281,0.503,0.706,0.458,0.603,0.615,0.49,0.439,0.675,0.505,0.826,0.382,0.095,0.391,0.556,0.499,0.637,0.276,0.896,0.531,0.778,1,0.625,0.507,0.36,0.495,0.757,0.179,0.788,1,0.586,1,0.637,0.573,0.71,0.411,0.516,0.531,0.472,0.845,0.728,0.845,0.393,0.065,0.495,1,0.538,0.602,0.13,0.594,0.606,0.636,0.561,0.112,0.623,1,0.606,0.407,0.584,0.666
0.107,0.731,1,1,0.705,0.556,0.645,0.396,0.56,0.068,0.781,0.496,0.518,0.658,0.618,0.587,0.621,0.495,1,0.824,0.781,0.577,0.8,0.091,1,0.759,0.505,0.701,0.615,0.684,0.781,0.281,0.505,0.601,0.504,0.683,0.693,0.511,0.496,0.73,0.628,0.581,0.439,0.105,0.46,0.606,0.497,0.711,0.296,0.677,0.563,0.824,1,0.701,0.563,0.397,0.53,0.575,0.202,0.788,1,0.646,1,0.711,0.676,0.752,0.384,0.55,0.6,0.518,0.647,0.568,0.647,0.459,0.071,0.527,1,0.595,0.534,0.145,0.663,0.686,0.673,0.589,0.121,0.651,1,0.673,0.482,0.637,0.708
0.107,1,1,1,1,1,1,0.573,1,0.074,1,1,1,1,1,1,1,0.657,1,1,1,1,1,0.091,1,1,1,1,1,1,1,0.281,1,1,1,1,1,0.657,1,1,1,1,1,0.147,1,1,1,1,0.357,1,0.531,1,1,1,1,0.657,1,1,0.281,0.788,1,1,1,1,1,1,1,1,1,0.788,1,1,1,0.788,0.077,0.657,1,0.538,1,0.224,1,1,1,1,0.128,1,1,1,1,1,1
0.107,0.661,0.705,1,1,0.552,0.615,0.352,0.555,0.061,0.71,0.509,0.549,0.624,0.595,0.575,0.72,0.623,1,0.772,0.692,0.567,0.71,0.091,1,0.652,0.516,0.642,0.594,0.637,0.692,0.55,0.516,0.556,0.512,0.631,0.637,0.462,0.507,0.684,0.557,0.57,0.461,0.1,0.523,0.59,0.564,0.648,0.431,0.637,0.531,0.772,1,0.642,0.558,0.381,0.533,0.566,0.259,0.788,1,0.753,1,0.648,0.621,0.732,0.413,0.548,0.581,0.487,0.612,0.562,0.612,0.444,0.061,0.454,1,0.538,0.536,0.144,0.639,0.633,0.749,0.615,0.103,0.615,1,0.63,0.624,0.709,0.663
0.147,0.51,0.556,1,0.552,1,0.478,0.284,0.412,0.057,0.523,0.355,0.454,0.48,0.444,0.437,0.461,0.326,1,0.559,0.523,0.424,0.553,0.12,1,0.53,0.367,0.457,0.464,0.477,0.523,0.281,0.367,0.458,0.414,0.445,0.48,0.401,0.381,0.516,0.43,0.465,0.339,0.09,0.337,0.48,0.447,0.465,0.262,0.522,0.531,0.559,1,0.457,0.445,0.322,0.474,0.43,0.174,0.788,1,0.47,1,0.465,0.459,0.562,0.318,0.405,0.45,0.383,0.469,0.458,0.469,0.306,0.055,0.353,1,0.538,0.411,0.13,0.458,0.444,0.542,0.439,0.233,0.516,1,0.487,0.343,0.529,0.545
0.219,0.585,0.645,1,0.615,0.478,1,0.383,0.481,0.061,0.627,0.424,0.532,0.558,0.522,0.506,0.53,0.395,1,0.662,0.626,0.492,0.622,0.181,1,0.599,0.433,0.56,0.52,0.566,0.626,0.281,0.433,0.496,0.545,0.68,0.616,0.444,0.437,0.605,0.49,0.49,0.39,0.097,0.399,0.719,0.514,0.568,0.27,0.574,0.531,0.662,1,0.56,0.61,0.351,0.665,0.485,0.22,0.788,1,0.547,1,0.568,0.537,0.64,0.364,0.473,0.494,0.44,0.533,0.496,0.533,0.377,0.062,0.422,1,0.538,0.458,0.136,0.547,0.547,0.599,0.507,0.121,0.543,1,0.629,0.412,0.553,0.614
0.189,0.353,0.396,0.573,0.352,0.284,0.383,1,0.257,0.031,0.384,0.219,0.328,0.296,0.293,0.28,0.29,0.209,0.573,0.418,0.377,0.284,0.376,0.151,0.573,0.362,0.225,0.336,0.296,0.326,0.377,0.116,0.225,0.262,0.297,0.377,0.428,0.228,0.229,0.351,0.258,0.265,0.196,0.047,0.202,0.37,0.315,0.345,0.153,0.327,0.282,0.418,0.573,0.336,0.305,0.191,0.465,0.264,0.142,0.417,0.573,0.306,0.573,0.345,0.301,0.377,0.192,0.249,0.285,0.247,0.308,0.271,0.308,0.194,0.029,0.228,0.573,0.415,0.246,0.067,0.315,0.323,0.398,0.281,0.103,0.324,0.573,0.685,0.212,0.312,0.342
0.107,0.496,0.56,1,0.555,0.412,0.481,0.257,1,0.622,0.532,0.402,0.437,0.492,0.512,0.498,0.492,0.328,1,0.562,0.531,0.435,0.556,0.091,1,0.535,0.386,0.475,0.616,0.49,0.531,0.281,0.386,0.451,0.419,0.462,0.469,0.393,0.505,0.525,0.442,0.431,0.568,0.213,0.655,0.479,0.438,0.482,0.235,0.506,0.531,0.562,1,0.475,0.449,0.455,0.441,0.427,0.148,0.788,1,0.482,1,0.482,0.473,0.707,0.325,0.422,0.427,0.383,0.462,0.448,0.462,0.721,0.513,0.351,1,0.538,0.409,0.201,0.52,0.582,0.616,0.453,0.083,0.472,1,0.482,0.634,0.491,0.548
0.031,0.064,0.068,0.074,0.061,0.057,0.061,0.031,0.622,1,0.064,0.052,0.049,0.051,0.059,0.058,0.103,0.039,0.074,0.067,0.063,0.086,0.06,0.025,0.074,0.062,0.053,0.067,0.368,0.06,0.063,0.029,0.053,0.051,0.046,0.061,0.066,0.044,0.056,0.059,0.051,0.053,0.254,0.279,0.364,0.057,0.055,0.071,0.068,0.059,0.046,0.067,0.074,0.067,0.076,0.074,0.049,0.057,0.042,0.055,0.074,0.062,0.074,0.071,0.061,0.062,0.045,0.054,0.056,0.046,0.066,0.058,0.066,0.723,0.857,0.038,0.074,0.047,0.06,0.254,0.158,0.302,0.165,0.061,0.032,0.085,0.074,0.06,0.501,0.055,0.055
0.107,0.725,0.781,1,0.71,0.523,0.627,0.384,0.532,0.064,1,0.459,0.51,0.642,0.595,0.563,0.594,0.492,1,0.876,0.787,0.547,0.733,0.091,1,0.683,0.47,0.688,0.592,0.67,0.787,0.281,0.47,0.538,0.481,0.665,0.677,0.512,0.467,0.895,0.536,0.552,0.408,0.094,0.423,0.587,0.49,0.7,0.275,0.664,0.531,0.876,1,0.688,0.539,0.382,0.51,0.545,0.178,0.788,1,0.628,1,0.7,0.756,0.752,0.356,0.521,0.57,0.504,0.625,0.544,0.625,0.431,0.065,0.533,1,0.538,0.502,0.129,0.814,0.669,0.664,0.585,0.112,0.63,1,0.657,0.442,0.741,0.702
0.107,0.423,0.496,1,0.509,0.355,0.424,0.219,0.402,0.052,0.459,1,0.402,0.435,0.426,0.421,0.422,0.283,1,0.489,0.458,0.389,0.505,0.091,1,0.484,0.335,0.71,0.401,0.426,0.458,0.281,0.335,0.409,0.382,0.467,0.395,0.591,0.725,0.461,0.396,0.374,0.493,0.361,0.383,0.432,0.416,0.408,0.242,0.449,0.531,0.489,1,0.402,0.453,0.568,0.405,0.37,0.145,0.788,1,0.61,1,0.408,0.416,0.534,0.293,0.371,0.363,0.339,0.398,0.401,0.398,0.273,0.048,0.306,1,0.538,0.357,0.125,0.41,0.391,0.503,0.402,0.085,0.421,1,0.418,0.316,0.44,0.497
0.667,0.477,0.518,1,0.549,0.454,0.532,0.328,0.437,0.049,0.51,0.402,1,0.477,0.457,0.451,0.465,0.305,1,0.551,0.498,0.454,0.549,0.562,1,0.507,0.408,0.465,0.455,0.475,0.498,0.281,0.408,0.481,0.48,0.485,0.566,0.372,0.413,0.507,0.477,0.438,0.383,0.087,0.388,0.537,0.57,0.469,0.239,0.486,0.531,0.551,1,0.465,0.474,0.324,0.501,0.435,0.382,0.788,1,0.471,1,0.469,0.475,0.524,0.374,0.431,0.476,0.415,0.458,0.449,0.458,0.329,0.047,0.318,1,0.538,0.423,0.133,0.476,0.458,0.518,0.48,0.127,0.479,1,0.554,0.395,0.523,0.516
0.107,0.6,0.658,1,0.624,0.48,0.558,0.296,0.492,0.051,0.642,0.435,0.477,1,0.534,0.516,0.54,0.384,1,0.678,0.642,0.498,0.632,0.091,1,0.609,0.443,0.576,0.532,0.579,0.642,0.281,0.443,0.504,0.461,0.56,0.569,0.435,0.446,0.705,0.499,0.502,0.398,0.082,0.408,0.563,0.466,0.584,0.24,0.585,0.531,0.678,1,0.576,0.501,0.453,0.485,0.496,0.154,0.788,1,0.559,1,0.584,0.549,0.651,0.355,0.483,0.507,0.438,0.547,0.506,0.547,0.376,0.047,0.532,1,0.538,0.469,0.119,0.56,0.563,0.607,0.518,0.084,0.55,1,0.569,0.422,0.56,0.726
0.107,0.553,0.618,1,0.595,0.444,0.522,0.293,0.512,0.059,0.595,0.426,0.457,0.534,1,0.938,0.508,0.372,1,0.63,0.594,0.462,0.6,0.091,1,0.578,0.412,0.528,0.611,0.538,0.594,0.281,0.412,0.478,0.439,0.513,0.521,0.427,0.462,0.577,0.471,0.466,0.413,0.093,0.427,0.604,0.45,0.536,0.26,0.55,0.531,0.63,1,0.528,0.472,0.392,0.463,0.461,0.172,0.788,1,0.523,1,0.536,0.513,0.674,0.336,0.451,0.466,0.418,0.506,0.477,0.506,0.354,0.058,0.399,1,0.538,0.437,0.131,0.52,0.515,0.581,0.486,0.099,0.509,1,0.528,0.39,0.528,0.592
0.107,0.527,0.587,1,0.575,0.437,0.506,0.28,0.498,0.058,0.563,0.421,0.451,0.516,0.938,1,0.495,0.352,1,0.593,0.563,0.452,0.578,0.091,1,0.557,0.408,0.506,0.626,0.518,0.563,0.281,0.408,0.469,0.434,0.493,0.5,0.408,0.455,0.552,0.462,0.459,0.41,0.093,0.422,0.616,0.446,0.513,0.258,0.53,0.531,0.593,1,0.506,0.463,0.376,0.46,0.451,0.173,0.788,1,0.506,1,0.513,0.497,0.641,0.339,0.444,0.459,0.404,0.489,0.468,0.489,0.346,0.057,0.375,1,0.538,0.43,0.133,0.501,0.495,0.564,0.475,0.097,0.492,1,0.509,0.389,0.513,0.57
0.107,0.558,0.621,1,0.72,0.461,0.53,0.29,0.492,0.103,0.594,0.422,0.465,0.54,0.508,0.495,1,0.747,1,0.624,0.593,0.48,0.669,0.091,1,0.647,0.429,0.537,0.545,0.545,0.593,0.55,0.429,0.545,0.45,0.524,0.531,0.419,0.434,0.579,0.483,0.479,0.412,0.108,0.461,0.53,0.501,0.544,0.418,0.554,1,0.624,1,0.537,0.486,0.355,0.472,0.475,0.235,0.788,1,0.683,1,0.544,0.521,0.613,0.352,0.465,0.482,0.42,0.516,0.487,0.516,0.39,0.087,0.417,1,0.538,0.452,0.232,0.582,0.546,0.732,0.496,0.088,0.524,1,0.536,0.577,0.585,0.604
0.06,0.454,0.495,0.657,0.623,0.326,0.395,0.209,0.328,0.039,0.492,0.283,0.305,0.384,0.372,0.352,0.747,1,0.657,0.529,0.538,0.349,0.579,0.049,0.657,0.562,0.29,0.434,0.373,0.417,0.486,0.55,0.29,0.432,0.295,0.417,0.428,0.291,0.288,0.448,0.323,0.347,0.25,0.058,0.34,0.365,0.357,0.443,0.479,0.412,0.528,0.529,0.657,0.434,0.341,0.229,0.312,0.338,0.245,0.491,0.657,0.641,0.657,0.443,0.381,0.47,0.218,0.319,0.368,0.304,0.393,0.339,0.393,0.257,0.037,0.304,0.657,0.329,0.313,0.081,0.402,0.419,0.579,0.353,0.068,0.399,0.657,0.405,0.49,0.474,0.43
0.107,1,1,1,1,1,1,0.573,1,0.074,1,1,1,1,1,1,1,0.657,1,1,1,1,1,0.091,1,1,1,1,1,1,1,0.281,1,1,1,1,1,0.657,1,1,1,1,1,0.147,1,1,1,1,0.357,1,0.531,1,1,1,1,0.657,1,1,0.281,0.788,1,1,1,1,1,1,1,1,1,0.788,1,1,1,0.788,0.077,0.657,1,0.538,1,0.224,1,1,1,1,0.128,1,1,1,1,1,1
0.107,0.778,0.824,1,0.772,0.559,0.662,0.418,0.562,0.067,0.876,0.489,0.551,0.678,0.63,0.593,0.624,0.529,1,1,0.84,0.582,0.803,0.091,1,0.714,0.5,0.741,0.627,0.713,0.84,0.281,0.5,0.562,0.5,0.718,0.73,0.533,0.49,0.796,0.563,0.587,0.429,0.099,0.449,0.614,0.521,0.753,0.287,0.699,0.531,1,1,0.741,0.565,0.403,0.529,0.58,0.189,0.788,1,0.663,1,0.753,0.673,0.787,0.372,0.551,0.612,0.533,0.667,0.571,0.667,0.465,0.07,0.57,1,0.538,0.532,0.135,0.715,0.722,0.687,0.656,0.119,0.672,1,0.699,0.473,0.731,0.732
0.107,0.724,0.781,1,0.692,0.523,0.626,0.377,0.531,0.063,0.787,0.458,0.498,0.642,0.594,0.563,0.593,0.538,1,0.84,1,0.546,0.712,0.091,1,0.683,0.469,0.687,0.591,0.67,0.786,0.281,0.469,0.538,0.481,0.664,0.676,0.508,0.466,0.725,0.536,0.551,0.407,0.094,0.422,0.587,0.481,0.699,0.275,0.663,0.531,0.84,1,0.687,0.538,0.378,0.509,0.544,0.175,0.788,1,0.628,1,0.699,0.614,0.751,0.356,0.521,0.569,0.501,0.624,0.544,0.624,0.428,0.064,0.527,1,0.538,0.502,0.129,0.644,0.668,0.664,0.565,0.11,0.629,1,0.656,0.442,0.619,0.701
0.153,0.505,0.577,1,0.567,0.424,0.492,0.284,0.435,0.086,0.547,0.389,0.454,0.498,0.462,0.452,0.48,0.349,1,0.582,0.546,1,0.569,0.132,1,0.645,0.393,0.492,0.465,0.504,0.546,0.281,0.393,0.457,0.425,0.472,0.481,0.429,0.416,0.537,0.454,0.43,0.368,0.138,0.358,0.492,0.528,0.849,0.443,0.514,0.531,0.582,1,0.492,0.803,0.393,0.503,0.434,0.206,0.788,1,0.498,1,0.637,0.487,0.58,0.335,0.433,0.433,0.406,0.592,0.543,0.592,0.335,0.089,0.376,1,0.538,0.422,0.192,0.482,0.476,0.558,0.471,0.152,0.52,1,0.495,0.369,0.502,0.56
0.107,0.677,0.8,1,0.71,0.553,0.622,0.376,0.556,0.06,0.733,0.505,0.549,0.632,0.6,0.578,0.669,0.579,1,0.803,0.712,0.569,1,0.091,1,0.827,0.512,0.655,0.598,0.648,0.712,0.281,0.512,0.63,0.509,0.642,0.649,0.471,0.503,0.7,0.589,0.572,0.455,0.098,0.474,0.594,0.524,0.662,0.269,0.646,0.531,0.803,1,0.655,0.559,0.38,0.532,0.567,0.182,0.788,1,0.623,1,0.662,0.641,0.705,0.404,0.548,0.585,0.492,0.62,0.563,0.62,0.445,0.06,0.466,1,1,0.535,0.14,0.65,0.644,0.659,0.622,0.102,0.623,1,0.64,0.493,0.674,0.675
0.458,0.091,0.091,0.091,0.091,0.12,0.181,0.151,0.091,0.025,0.091,0.091,0.562,0.091,0.091,0.091,0.091,0.049,0.091,0.091,0.091,0.132,0.091,1,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.031,0.091,0.117,0.16,0.099,0.241,0.066,0.091,0.091,0.117,0.091,0.091,0.049,0.091,0.181,0.34,0.091,0.132,0.091,0.052,0.091,0.091,0.091,0.132,0.132,0.181,0.091,0.621,0.066,0.091,0.091,0.091,0.091,0.091,0.091,0.112,0.091,0.117,0.117,0.091,0.091,0.091,0.066,0.021,0.049,0.091,0.054,0.091,0.091,0.091,0.091,0.091,0.091,0.093,0.132,0.091,0.206,0.091,0.091,0.091
0.107,1,1,1,1,1,1,0.573,1,0.074,1,1,1,1,1,1,1,0.657,1,1,1,1,1,0.091,1,1,1,1,1,1,1,0.281,1,1,1,1,1,0.657,1,1,1,1,1,0.147,1,1,1,1,0.357,1,0.531,1,1,1,1,0.657,1,1,0.281,0.788,1,1,1,1,1,1,1,1,1,0.788,1,1,1,0.788,0.077,0.657,1,0.538,1,0.224,1,1,1,1,0.128,1,1,1,1,1,1
0.107,0.647,0.759,1,0.652,0.53,0.599,0.362,0.535,0.062,0.683,0.484,0.507,0.609,0.578,0.557,0.647,0.562,1,0.714,0.683,0.645,0.827,0.091,1,1,0.492,0.626,0.576,0.623,0.683,0.281,0.492,0.599,0.494,0.613,0.62,0.462,0.486,0.657,0.542,0.549,0.439,0.101,0.456,0.575,0.495,0.724,0.36,0.624,0.531,0.714,1,0.626,0.598,0.384,0.517,0.545,0.18,0.788,1,0.6,1,0.724,0.593,0.682,0.391,0.528,0.56,0.475,0.674,0.602,0.674,0.426,0.063,0.449,1,1,0.515,0.144,0.607,0.615,0.642,0.559,0.107,0.608,1,0.614,0.473,0.597,0.654
0.107,0.503,0.505,1,0.516,0.367,0.433,0.225,0.386,0.053,0.47,0.335,0.408,0.443,0.412,0.408,0.429,0.29,1,0.5,0.469,0.393,0.512,0.091,1,0.492,1,0.413,0.463,0.436,0.469,0.281,1,0.456,0.388,0.4,0.406,0.369,0.361,0.47,0.403,0.437,0.324,0.086,0.32,0.439,0.576,0.419,0.241,0.589,0.531,0.5,1,0.413,0.415,0.3,0.41,0.885,0.145,0.788,1,0.434,1,0.419,0.425,0.516,0.705,0.883,0.373,0.346,0.468,0.502,0.468,0.281,0.05,0.313,1,0.538,0.891,0.125,0.42,0.402,0.509,0.912,0.087,0.435,1,0.427,0.323,0.447,0.505
0.107,0.625,0.701,1,0.642,0.457,0.56,0.336,0.475,0.067,0.688,0.71,0.465,0.576,0.528,0.506,0.537,0.434,1,0.741,0.687,0.492,0.655,0.091,1,0.626,0.413,1,0.525,0.59,0.687,0.281,0.413,0.494,0.444,0.722,0.577,0.723,0.746,0.645,0.487,0.485,0.566,0.456,0.462,0.537,0.46,0.6,0.284,0.597,0.531,0.741,1,0.588,0.568,0.655,0.473,0.478,0.179,0.788,1,0.757,1,0.6,0.548,0.685,0.325,0.464,0.49,0.454,0.545,0.494,0.545,0.371,0.07,0.475,1,0.538,0.445,0.135,0.564,0.569,0.619,0.508,0.119,0.564,1,0.577,0.385,0.563,0.645
0.107,0.775,0.615,1,0.594,0.464,0.52,0.296,0.616,0.368,0.592,0.401,0.455,0.532,0.611,0.626,0.545,0.373,1,0.627,0.591,0.465,0.598,0.091,1,0.576,0.463,0.525,1,0.536,0.591,0.281,0.463,0.637,0.438,0.51,0.518,0.43,0.418,0.575,0.469,0.701,0.55,0.283,0.538,0.601,0.482,0.533,0.271,0.753,0.531,0.627,1,0.525,0.475,0.336,0.469,0.649,0.179,0.788,1,0.521,1,0.533,0.511,0.613,0.4,0.474,0.472,0.418,0.696,0.647,0.696,0.582,0.336,0.4,1,0.538,0.54,0.292,0.587,0.61,0.617,0.508,0.105,0.544,1,0.526,0.63,0.526,0.59
