"","ADHFE1","AGFG1","AIM2","AKT1","ALDH1A3","APCS","ATG16L1","ATN1","BDH2","CADM3","CAPN2","CASP5","CASP8","CATSPER1","CCL1","CCL11","CCL7","CCL8","CD1C","CD1D","CD5L","CD84","CDH17","CEACAM4","CFLAR","COMT","COX6C","CYP2C9","DCC","DCD","DLC1","DLX2","E2F6","ENOSF1","ESR1","FABP1","FCRL3","FSD1","FUS","FXN","GDF5","GFM1","GPR37L1","GRIA1","HJURP","HMGCL","HOXD9","HTR2A","IFI16","IMMP2L","ITGBL1","KLK2","LCE4A","LRP1B","LUC7L3","MARCO","MARK4","MED25","MIR134","MIR379","MIR488","MIR758","MUC16","MYT1","MYT1L","NIPSNAP1","NUP43","OPN5","OR10A4","PAWR","PAX4","PDGFD","PFDN4","PHC3","PIWIL1","PMEPA1","POLR3A","PPP2CB","PRDM2","PRG2","PROKR2","PSMD8","RAB17","RBM45","RELB","RETNLB","RFX2","RGS10","SCN7A","SLC12A5","SLC35B4","SMAP1","SPRR1B","SPRR2A","SPRR3","STEAP2","TCN1","TIPIN","TM9SF4","TMPRSS2","TRIM68","TYR","UBE2V2","UBE4B","UNC13C","WARS2","YOD1","YTHDC1","ZBTB32"
"ADHFE1",1,0.122,0.101,0.121,0.254,0.116,0.158,0.124,0.372,0.122,0.152,0.156,0.147,0.112,0.048,0.092,0.094,0.12,0.108,0.109,0.137,0.13,0.099,0.061,0.123,0.17,0.147,0.416,0.13,0.117,0.114,0.101,0.098,0.163,0.093,0.164,0.087,0.093,0.109,0.159,0.111,0.115,0.107,0.086,0.126,0.141,0.092,0.102,0.111,0.211,0.081,0.137,0.13,0.13,0.111,0.141,0.111,0.096,0.052,0.052,0.053,0.053,0.147,0.116,0.095,0.147,0.147,0.063,0.087,0.111,0.079,0.071,0.12,0.133,0.118,0.122,0.141,0.14,0.094,0.13,0.124,0.147,0.117,0.122,0.105,0.329,0.105,0.12,0.036,0.05,0.1,0.071,0.21,0.139,0.185,0.292,0.161,0.122,0.147,0.151,0.121,0.169,0.147,0.114,0.093,0.151,0.177,0.104,0.092
"AGFG1",0.122,1,0.539,0.434,0.283,0.661,0.586,0.655,0.51,0.725,0.558,0.444,0.477,0.597,0.357,0.612,0.6,0.486,0.527,0.605,0.099,0.778,0.558,0.517,0.543,0.45,1,0.245,0.625,0.775,0.62,0.518,0.503,0.211,0.517,0.588,0.49,0.598,0.632,0.447,0.707,0.795,0.45,0.382,0.78,0.276,0.311,0.497,0.896,0.133,0.531,0.099,0.778,0.625,0.969,0.36,0.495,0.618,0.605,0.605,0.67,0.67,1,0.22,0.146,1,1,0.193,0.147,0.643,0.454,0.573,0.71,0.731,0.757,0.644,0.508,0.62,0.314,0.625,0.618,1,0.531,1,0.581,0.467,0.578,0.557,0.069,0.085,0.499,0.119,0.306,0.717,0.658,0.112,0.623,0.847,1,0.509,0.554,0.584,1,0.481,0.598,0.11,0.429,0.949,0.534
"AIM2",0.101,0.539,1,0.429,0.272,0.568,0.59,0.487,0.407,0.519,0.446,0.377,0.454,0.437,0.237,0.5,0.471,0.41,0.436,0.511,0.099,0.581,0.456,0.517,0.437,0.381,1,0.204,0.558,0.497,0.468,0.523,0.475,0.164,0.551,0.465,0.46,0.48,0.494,0.39,0.578,0.48,0.499,0.44,0.604,0.243,0.332,0.555,0.652,0.11,0.531,0.099,0.581,0.451,0.533,0.499,0.491,0.481,0.226,0.226,0.37,0.37,1,0.182,0.122,1,1,0.214,0.491,0.51,0.402,0.573,0.536,0.529,0.462,0.497,0.405,0.467,0.293,0.451,0.53,1,0.414,0.539,0.497,0.467,0.545,0.445,0.069,0.072,0.4,0.119,0.306,0.497,0.485,0.09,0.475,0.604,1,0.406,0.515,0.524,1,0.346,0.405,0.11,0.378,0.528,0.517
"AKT1",0.121,0.434,0.429,1,0.317,0.497,0.556,0.461,0.437,0.491,0.468,0.44,0.506,0.415,0.205,0.462,0.434,0.618,0.421,0.466,0.247,0.487,0.428,0.608,0.506,0.454,1,0.232,0.421,0.432,0.464,0.384,0.387,0.197,0.548,0.468,0.358,0.398,0.471,0.401,0.495,0.41,0.392,0.371,0.502,0.247,0.162,0.436,0.445,0.179,0.531,0.247,0.487,0.421,0.427,0.302,0.662,0.439,0.138,0.138,0.238,0.238,1,0.178,0.113,1,1,0.134,0.147,0.496,0.184,0.573,0.467,0.46,0.412,0.447,0.467,0.466,0.188,0.421,0.42,1,0.446,0.434,0.423,0.467,0.393,0.455,0.069,0.066,0.399,0.401,0.306,0.452,0.448,0.104,0.446,0.434,1,0.445,0.573,0.503,1,0.406,0.382,0.151,0.465,0.42,0.384
"ALDH1A3",0.254,0.283,0.272,0.317,1,0.359,0.359,0.293,0.349,0.491,0.288,0.247,0.309,0.26,0.126,0.327,0.267,0.25,0.253,0.298,0.11,0.397,0.263,0.245,0.258,0.258,0.576,0.372,0.27,0.259,0.276,0.207,0.21,0.16,0.265,0.295,0.214,0.331,0.279,0.268,0.371,0.241,0.218,0.192,0.402,0.17,0.111,0.269,0.285,0.171,0.303,0.11,0.397,0.27,0.263,0.2,0.251,0.275,0.084,0.084,0.116,0.116,0.576,0.123,0.089,0.576,0.576,0.083,0.077,0.297,0.115,0.284,0.322,0.324,0.242,0.293,0.25,0.293,0.115,0.27,0.267,0.576,0.246,0.283,0.25,0.296,0.213,0.265,0.034,0.048,0.23,0.065,0.187,0.306,0.314,0.216,0.29,0.283,0.576,0.26,0.403,0.481,0.576,0.21,0.237,0.122,0.267,0.249,0.2
"APCS",0.116,0.661,0.568,0.497,0.359,1,0.651,0.657,0.552,0.71,0.599,0.53,0.549,0.628,0.322,0.627,0.624,0.549,0.575,0.621,0.099,0.772,0.72,0.517,0.59,0.534,1,0.21,0.642,0.594,0.637,0.5,0.516,0.316,0.525,0.62,0.462,0.629,0.569,0.582,0.73,0.564,0.526,0.461,0.773,0.431,0.189,0.571,0.637,0.126,0.531,0.099,0.772,0.642,0.62,0.381,0.533,0.634,0.211,0.211,0.238,0.238,1,0.29,0.14,1,1,0.192,0.147,0.649,0.241,0.573,0.732,0.699,0.563,0.65,0.575,0.637,0.264,0.642,0.639,1,0.581,0.661,0.59,0.467,0.51,0.598,0.069,0.083,0.57,0.119,0.306,0.688,0.658,0.103,0.615,0.661,1,0.575,0.624,0.709,1,0.494,0.553,0.11,0.506,0.587,0.524
"ATG16L1",0.158,0.586,0.59,0.556,0.359,0.651,1,0.59,0.509,0.642,0.612,0.557,0.606,0.548,0.291,0.577,0.561,0.56,0.514,0.577,0.296,0.712,0.536,0.517,0.56,0.573,1,0.261,0.564,0.528,0.569,0.438,0.449,0.226,0.509,0.565,0.462,0.587,0.517,0.468,0.68,0.502,0.46,0.406,0.722,0.275,0.188,0.501,0.576,0.263,0.531,0.296,0.712,0.564,0.549,0.366,0.621,0.573,0.18,0.18,0.238,0.238,1,0.205,0.14,1,1,0.163,0.147,0.613,0.216,0.573,0.634,0.638,0.505,0.59,0.564,0.625,0.204,0.564,0.56,1,0.514,0.586,0.524,0.467,0.448,0.539,0.069,0.083,0.493,0.119,0.306,0.617,0.601,0.141,0.559,0.586,1,0.58,0.732,0.62,1,0.627,0.5,0.177,0.571,0.52,0.426
"ATN1",0.124,0.655,0.487,0.461,0.293,0.657,0.59,1,0.502,0.705,0.567,0.47,0.502,0.602,0.354,0.617,0.604,0.519,0.539,0.607,0.099,0.747,0.566,0.517,0.592,0.475,1,0.198,0.625,0.56,0.672,0.501,0.502,0.204,0.524,0.604,0.481,0.575,0.677,0.466,0.698,0.518,0.471,0.421,0.754,0.278,0.261,0.477,0.622,0.134,0.531,0.099,0.747,0.625,0.594,0.38,0.498,0.618,0.208,0.208,0.238,0.238,1,0.306,0.226,1,1,0.182,0.147,0.865,0.275,0.573,0.697,0.713,0.517,0.666,0.527,0.62,0.28,0.625,0.619,1,0.537,0.655,0.593,0.467,0.513,0.584,0.069,0.088,0.52,0.203,0.306,0.698,0.663,0.113,0.597,0.655,1,0.528,0.56,0.589,1,0.481,0.575,0.11,0.45,0.551,0.464
"BDH2",0.372,0.51,0.407,0.437,0.349,0.552,0.509,0.502,1,0.523,0.469,0.388,0.454,0.438,0.253,0.513,0.48,0.42,0.437,0.524,0.137,0.559,0.461,0.517,0.441,0.398,1,0.439,0.457,0.464,0.477,0.368,0.367,0.219,0.467,0.472,0.401,0.428,0.431,0.43,0.56,0.432,0.376,0.339,0.591,0.262,0.199,0.417,0.522,0.184,0.531,0.137,0.559,0.457,0.484,0.322,0.474,0.493,0.199,0.199,0.256,0.256,1,0.194,0.129,1,1,0.166,0.147,0.527,0.244,0.573,0.562,0.556,0.423,0.513,0.409,0.49,0.218,0.457,0.452,1,0.45,0.51,0.439,0.467,0.392,0.45,0.069,0.074,0.391,0.119,0.306,0.518,0.499,0.233,0.516,0.51,1,0.417,0.496,0.529,1,0.36,0.428,0.151,0.408,0.464,0.373
"CADM3",0.122,0.725,0.519,0.491,0.491,0.71,0.642,0.705,0.523,1,0.6,0.486,0.51,0.66,0.382,0.661,0.642,0.522,0.563,0.63,0.099,0.876,0.594,0.517,0.585,0.492,1,0.194,0.688,0.592,0.67,0.452,0.47,0.21,0.504,0.639,0.512,0.716,0.525,0.478,0.773,0.543,0.485,0.408,0.859,0.275,0.193,0.504,0.664,0.132,0.531,0.099,0.876,0.688,0.639,0.382,0.51,0.659,0.226,0.226,0.238,0.238,1,0.219,0.145,1,1,0.192,0.147,0.679,0.238,0.573,0.752,0.781,0.541,0.686,0.559,0.67,0.209,0.688,0.681,1,0.57,0.725,0.586,0.467,0.466,0.598,0.069,0.084,0.549,0.119,0.306,0.78,0.721,0.112,0.63,0.725,1,0.559,0.664,0.741,1,0.528,0.646,0.11,0.46,0.581,0.435
"CAPN2",0.152,0.558,0.446,0.468,0.288,0.599,0.612,0.567,0.469,0.6,1,0.896,0.825,0.515,0.287,0.559,0.538,0.515,0.488,0.563,0.497,0.635,0.512,0.517,0.723,0.449,1,0.246,0.533,0.5,0.543,0.407,0.415,0.218,0.48,0.535,0.434,0.521,0.458,0.433,0.618,0.492,0.427,0.377,0.657,0.264,0.182,0.44,0.554,0.558,0.531,0.497,0.635,0.533,0.52,0.351,0.542,0.55,0.176,0.176,0.238,0.238,1,0.2,0.132,1,1,0.156,0.147,0.598,0.209,0.573,0.62,0.622,0.5,0.57,0.472,0.664,0.199,0.533,0.529,1,0.505,0.558,0.496,0.467,0.418,0.534,0.069,0.076,0.456,0.119,0.306,0.595,0.572,0.134,0.528,0.558,1,0.715,0.575,0.537,1,0.462,0.488,0.141,0.647,0.492,0.397
"CASP5",0.156,0.444,0.377,0.44,0.247,0.53,0.557,0.47,0.388,0.486,0.896,1,0.869,0.4,0.237,0.491,0.452,0.455,0.412,0.506,0.54,0.521,0.436,0.517,0.766,0.367,1,0.247,0.419,0.414,0.445,0.338,0.339,0.205,0.456,0.444,0.387,0.4,0.395,0.366,0.532,0.411,0.351,0.32,0.559,0.251,0.175,0.378,0.468,0.668,0.531,0.54,0.521,0.419,0.422,0.313,0.466,0.465,0.15,0.15,0.238,0.238,1,0.186,0.122,1,1,0.132,0.147,0.502,0.188,0.573,0.534,0.524,0.422,0.485,0.374,0.564,0.189,0.419,0.414,1,0.411,0.444,0.41,0.467,0.35,0.453,0.069,0.069,0.358,0.119,0.306,0.48,0.466,0.136,0.437,0.444,1,0.679,0.528,0.461,1,0.386,0.4,0.141,0.612,0.406,0.335
"CASP8",0.147,0.477,0.454,0.506,0.309,0.549,0.606,0.502,0.454,0.51,0.825,0.869,1,0.455,0.221,0.498,0.477,0.505,0.451,0.507,0.625,0.551,0.465,0.517,0.763,0.445,1,0.261,0.465,0.455,0.475,0.403,0.408,0.204,0.481,0.482,0.372,0.443,0.461,0.426,0.553,0.471,0.415,0.383,0.569,0.239,0.165,0.45,0.486,0.529,0.531,0.625,0.551,0.465,0.463,0.324,0.501,0.484,0.137,0.137,0.238,0.238,1,0.172,0.116,1,1,0.13,0.147,0.513,0.181,0.573,0.524,0.518,0.479,0.496,0.444,0.584,0.18,0.465,0.462,1,0.476,0.477,0.453,0.467,0.41,0.495,0.069,0.067,0.429,0.119,0.306,0.495,0.497,0.127,0.479,0.477,1,0.693,0.582,0.523,1,0.434,0.392,0.177,0.709,0.451,0.397
"CATSPER1",0.112,0.597,0.437,0.415,0.26,0.628,0.548,0.602,0.438,0.66,0.515,0.4,0.455,1,0.33,0.579,0.557,0.448,0.49,0.579,0.099,0.713,0.54,0.517,0.5,0.407,1,0.182,0.56,0.661,0.568,0.388,0.397,0.187,0.48,0.542,0.469,0.549,0.453,0.414,0.664,0.457,0.412,0.471,0.728,0.262,0.184,0.431,0.578,0.122,0.531,0.099,0.713,0.56,0.536,0.346,0.463,0.574,0.2,0.2,0.238,0.238,1,0.205,0.132,1,1,0.167,0.147,0.606,0.217,0.573,0.666,0.679,0.456,0.6,0.456,0.568,0.2,0.56,0.553,1,0.467,0.597,0.501,0.467,0.402,0.513,0.925,0.225,0.486,0.119,0.306,0.652,0.599,0.103,0.533,0.597,1,0.456,0.528,0.547,1,0.431,0.549,0.11,0.396,0.496,0.378
"CCL1",0.048,0.357,0.237,0.205,0.126,0.322,0.291,0.354,0.253,0.382,0.287,0.237,0.221,0.33,1,0.791,0.888,0.659,0.268,0.289,0.036,0.41,0.293,0.159,0.287,0.239,0.473,0.081,0.344,0.288,0.329,0.212,0.222,0.079,0.211,0.32,0.198,0.283,0.259,0.215,0.496,0.258,0.233,0.186,0.396,0.114,0.078,0.231,0.312,0.06,0.363,0.036,0.41,0.344,0.306,0.322,0.221,0.317,0.077,0.077,0.076,0.076,0.473,0.091,0.065,0.473,0.473,0.076,0.057,0.317,0.094,0.325,0.353,0.379,0.255,0.319,0.274,0.32,0.081,0.344,0.339,0.473,0.28,0.357,0.272,0.246,0.218,0.294,0.021,0.032,0.271,0.092,0.156,0.389,0.364,0.041,0.313,0.357,0.473,0.277,0.259,0.285,0.473,0.242,0.283,0.039,0.214,0.272,0.197
"CCL11",0.092,0.612,0.5,0.462,0.327,0.627,0.577,0.617,0.513,0.661,0.559,0.491,0.498,0.579,0.791,1,0.916,0.778,0.539,0.593,0.099,0.669,0.559,0.517,0.553,0.495,1,0.178,0.593,0.554,0.596,0.468,0.48,0.172,0.5,0.576,0.428,0.506,0.513,0.485,0.763,0.525,0.49,0.433,0.683,0.236,0.165,0.491,0.597,0.103,0.531,0.099,0.669,0.593,0.576,0.461,0.507,0.595,0.163,0.163,0.238,0.238,1,0.174,0.113,1,1,0.149,0.147,0.616,0.2,0.573,0.65,0.655,0.524,0.611,0.532,0.594,0.182,0.593,0.589,1,0.538,0.612,0.551,0.467,0.477,0.56,0.069,0.065,0.526,0.141,0.306,0.639,0.609,0.081,0.571,0.612,1,0.532,0.566,0.588,1,0.447,0.506,0.11,0.473,0.548,0.455
"CCL7",0.094,0.6,0.471,0.434,0.267,0.624,0.561,0.604,0.48,0.642,0.538,0.452,0.477,0.557,0.888,0.916,1,0.79,0.516,0.584,0.099,0.678,0.54,0.517,0.527,0.457,1,0.174,0.576,0.532,0.579,0.432,0.443,0.169,0.489,0.556,0.435,0.51,0.481,0.453,0.726,0.495,0.456,0.398,0.693,0.24,0.17,0.463,0.585,0.104,0.531,0.099,0.678,0.576,0.556,0.453,0.485,0.582,0.166,0.166,0.238,0.238,1,0.178,0.114,1,1,0.147,0.147,0.606,0.2,0.573,0.651,0.658,0.493,0.602,0.499,0.579,0.184,0.576,0.571,1,0.507,0.6,0.527,0.467,0.443,0.536,0.069,0.064,0.493,0.119,0.306,0.637,0.597,0.084,0.55,0.6,1,0.499,0.541,0.56,1,0.432,0.51,0.11,0.438,0.523,0.42
"CCL8",0.12,0.486,0.41,0.618,0.25,0.549,0.56,0.519,0.42,0.522,0.515,0.455,0.505,0.448,0.659,0.778,0.79,1,0.444,0.523,0.247,0.552,0.466,0.517,0.594,0.445,1,0.207,0.464,0.45,0.56,0.374,0.379,0.177,0.483,0.474,0.387,0.419,0.447,0.4,0.622,0.421,0.39,0.352,0.581,0.239,0.168,0.408,0.498,0.207,0.531,0.247,0.552,0.464,0.462,0.383,0.602,0.495,0.147,0.147,0.238,0.238,1,0.174,0.114,1,1,0.132,0.147,0.538,0.186,0.573,0.556,0.551,0.424,0.513,0.476,0.526,0.181,0.464,0.46,1,0.423,0.486,0.446,0.467,0.385,0.528,0.069,0.066,0.406,0.437,0.306,0.517,0.497,0.107,0.468,0.486,1,0.475,0.548,0.49,1,0.412,0.419,0.145,0.475,0.443,0.368
"CD1C",0.108,0.527,0.436,0.421,0.253,0.575,0.514,0.539,0.437,0.563,0.488,0.412,0.451,0.49,0.268,0.539,0.516,0.444,1,0.899,0.099,0.593,0.495,0.517,0.478,0.416,1,0.196,0.506,0.626,0.518,0.401,0.408,0.2,0.49,0.524,0.408,0.456,0.448,0.42,0.587,0.449,0.487,0.41,0.618,0.258,0.18,0.432,0.53,0.118,0.531,0.099,0.593,0.506,0.498,0.376,0.46,0.527,0.196,0.196,0.238,0.238,1,0.197,0.13,1,1,0.248,0.147,0.554,0.226,0.573,0.641,0.587,0.448,0.545,0.448,0.518,0.2,0.506,0.502,1,0.459,0.527,0.479,0.467,0.411,0.487,0.069,0.077,0.442,0.119,0.306,0.743,0.524,0.097,0.492,0.527,1,0.448,0.506,0.513,1,0.389,0.456,0.11,0.406,0.475,0.392
"CD1D",0.109,0.605,0.511,0.466,0.298,0.621,0.577,0.607,0.524,0.63,0.563,0.506,0.507,0.579,0.289,0.593,0.584,0.523,0.899,1,0.099,0.652,0.586,0.517,0.555,0.509,1,0.205,0.591,0.666,0.591,0.484,0.495,0.208,0.518,0.596,0.427,0.501,0.516,0.498,0.637,0.534,0.557,0.481,0.703,0.26,0.179,0.503,0.595,0.118,0.655,0.099,0.652,0.591,0.577,0.403,0.515,0.592,0.195,0.195,0.238,0.238,1,0.198,0.132,1,1,0.23,0.147,0.608,0.231,0.573,0.678,0.68,0.533,0.606,0.541,0.591,0.203,0.591,0.588,1,0.546,0.605,0.556,0.467,0.492,0.562,0.069,0.078,0.536,0.119,0.306,0.756,0.604,0.096,0.573,0.605,1,0.541,0.559,0.576,1,0.454,0.501,0.11,0.488,0.553,0.471
"CD5L",0.137,0.099,0.099,0.247,0.11,0.099,0.296,0.099,0.137,0.099,0.497,0.54,0.625,0.099,0.036,0.099,0.099,0.247,0.099,0.099,1,0.099,0.099,0.038,0.47,0.137,0.099,0.24,0.099,0.099,0.099,0.099,0.099,0.137,0.099,0.141,0.073,0.073,0.099,0.11,0.099,0.147,0.099,0.099,0.099,0.141,0.099,0.099,0.099,0.717,0.057,1,0.099,0.099,0.099,0.141,0.207,0.099,0.037,0.037,0.034,0.034,0.099,0.099,0.073,0.099,0.099,0.048,0.056,0.099,0.073,0.045,0.099,0.099,0.175,0.099,0.1,0.275,0.099,0.099,0.099,0.099,0.147,0.099,0.099,0.213,0.099,0.147,0.024,0.041,0.099,0.048,0.141,0.099,0.141,0.11,0.141,0.099,0.099,1,0.236,0.103,0.099,0.155,0.073,0.099,0.432,0.099,0.099
"CD84",0.13,0.778,0.581,0.487,0.397,0.772,0.712,0.747,0.559,0.876,0.635,0.521,0.551,0.713,0.41,0.669,0.678,0.552,0.593,0.652,0.099,1,0.624,0.517,0.62,0.527,1,0.202,0.741,0.627,0.713,0.479,0.5,0.225,0.523,0.681,0.533,0.84,0.58,0.505,0.855,0.578,0.516,0.429,0.958,0.287,0.198,0.559,0.699,0.14,0.531,0.099,1,0.741,0.681,0.403,0.529,0.695,0.242,0.242,0.238,0.238,1,0.232,0.154,1,1,0.206,0.147,0.709,0.25,0.573,0.787,0.824,0.576,0.721,0.601,0.713,0.217,0.741,0.734,1,0.612,0.778,0.622,0.467,0.493,0.634,0.069,0.091,0.592,0.119,0.306,0.833,0.774,0.119,0.672,0.778,1,0.601,0.657,0.731,1,0.571,0.689,0.11,0.487,0.616,0.459
"CDH17",0.099,0.558,0.456,0.428,0.263,0.72,0.536,0.566,0.461,0.594,0.512,0.436,0.465,0.54,0.293,0.559,0.54,0.466,0.495,0.586,0.099,0.624,1,0.517,0.502,0.44,1,0.182,0.537,0.545,0.545,0.42,0.429,0.287,0.483,0.529,0.419,0.477,0.466,0.509,0.611,0.473,0.44,0.412,0.645,0.418,0.173,0.468,0.554,0.11,1,0.099,0.624,0.537,0.525,0.355,0.472,0.551,0.172,0.172,0.238,0.238,1,0.27,0.12,1,1,0.155,0.147,0.576,0.206,0.573,0.613,0.614,0.472,0.569,0.475,0.544,0.247,0.537,0.533,1,0.482,0.558,0.503,0.467,0.431,0.511,0.131,0.172,0.528,0.119,0.306,0.589,0.56,0.088,0.524,0.558,1,0.475,0.523,0.585,1,0.41,0.477,0.11,0.426,0.499,0.453
"CEACAM4",0.061,0.517,0.517,0.608,0.245,0.517,0.517,0.517,0.517,0.517,0.517,0.517,0.517,0.517,0.159,0.517,0.517,0.517,0.517,0.517,0.038,0.517,0.517,1,0.517,0.517,0.517,0.137,0.517,0.517,0.517,0.517,0.517,0.116,0.833,0.517,1,0.368,0.517,0.517,0.517,0.517,0.517,0.517,0.517,0.172,0.116,0.517,0.517,0.073,0.247,0.038,0.517,0.517,0.517,0.274,0.517,0.517,0.09,0.09,0.081,0.081,0.517,0.116,0.082,0.517,0.517,0.098,0.061,0.608,0.137,0.213,0.517,0.517,0.517,0.517,0.517,0.517,0.116,0.517,0.517,0.517,0.517,0.517,0.833,0.275,0.517,0.517,0.022,0.042,0.517,0.051,0.172,0.517,0.517,0.048,0.517,0.517,0.517,0.517,0.833,0.517,0.517,0.608,0.368,0.042,0.517,0.517,0.517
"CFLAR",0.123,0.543,0.437,0.506,0.258,0.59,0.56,0.592,0.441,0.585,0.723,0.766,0.763,0.5,0.287,0.553,0.527,0.594,0.478,0.555,0.47,0.62,0.502,0.517,1,0.418,1,0.201,0.518,0.489,0.677,0.398,0.405,0.187,0.513,0.524,0.454,0.475,0.496,0.419,0.609,0.458,0.417,0.37,0.644,0.261,0.184,0.432,0.542,0.394,0.531,0.47,0.62,0.518,0.507,0.346,0.479,0.539,0.172,0.172,0.238,0.238,1,0.198,0.133,1,1,0.153,0.147,0.617,0.207,0.573,0.609,0.609,0.465,0.559,0.45,0.572,0.198,0.518,0.514,1,0.465,0.543,0.485,0.467,0.409,0.629,0.069,0.077,0.444,0.663,0.306,0.58,0.56,0.108,0.518,0.543,1,0.601,0.535,0.522,1,0.471,0.475,0.11,0.53,0.481,0.389
