"","ADHFE1","AGFG1","AIM2","AKT1","ALDH1A3","APCS","ATG16L1","ATN1","BDH2","CADM3","CAPN2","CASP5","CASP8","CATSPER1","CCL1","CCL11","CCL7","CCL8","CD1C","CD1D","CD5L","CD84","CDH17","CEACAM4","CFLAR","COMT","COX6C","CYP2C9","DCC","DCD","DLC1","DLX2","E2F6","ENOSF1","ESR1","FABP1","FCRL3","FSD1","FUS","FXN","GDF5","GFM1","GPR37L1","GRIA1","HJURP","HMGCL","HOXD9","HTR2A","IFI16","IMMP2L","ITGBL1","KLK2","LCE4A","LRP1B","LUC7L3","MARCO","MARK4","MED25","MIR134","MIR379","MIR488","MIR758","MUC16","MYT1","MYT1L","NIPSNAP1","NUP43","OPN5","OR10A4","PAWR","PAX4","PDGFD","PFDN4","PHC3","PIWIL1","PMEPA1","POLR3A","PPP2CB","PRDM2","PRG2","PROKR2","PSMD8","RAB17","RBM45","RELB","RETNLB","RFX2","RGS10","SCN7A","SLC12A5","SLC35B4","SMAP1","SPRR1B","SPRR2A","SPRR3","STEAP2","TCN1","TIPIN","TM9SF4","TMPRSS2","TRIM68","TYR","UBE2V2","UBE4B","UNC13C","WARS2","YOD1","YTHDC1","ZBTB32"
"COMT",0.17,0.45,0.381,0.454,0.258,0.534,0.573,0.475,0.398,0.492,0.449,0.367,0.445,0.407,0.239,0.495,0.457,0.445,0.416,0.509,0.137,0.527,0.44,0.517,0.418,1,1,0.265,0.426,0.419,0.45,0.342,0.343,0.217,0.458,0.452,0.39,0.404,0.399,0.371,0.537,0.385,0.355,0.323,0.565,0.259,0.179,0.381,0.473,0.197,0.531,0.137,0.527,0.426,0.428,0.32,0.461,0.47,0.152,0.152,0.238,0.238,1,0.191,0.126,1,1,0.135,0.147,0.506,0.192,0.573,0.539,0.53,0.389,0.489,0.441,0.465,0.192,0.426,0.421,1,0.382,0.45,0.415,0.467,0.353,0.427,0.069,0.072,0.364,0.119,0.306,0.487,0.476,0.148,0.446,0.45,1,0.391,0.54,0.466,1,0.399,0.404,0.151,0.395,0.411,0.338
"COX6C",0.147,1,1,1,0.576,1,1,1,1,1,1,1,1,1,0.473,1,1,1,1,1,0.099,1,1,0.517,1,1,1,0.325,1,1,1,1,1,0.311,1,1,0.657,0.788,1,1,1,1,1,1,1,0.357,0.238,1,1,0.154,0.531,0.099,1,1,1,0.657,1,1,0.269,0.269,0.238,0.238,1,0.281,0.176,1,1,0.258,0.147,1,0.325,0.573,1,1,1,1,1,1,0.292,1,1,1,1,1,1,0.467,1,1,0.069,0.11,1,0.119,0.306,1,1,0.128,1,1,1,1,1,1,1,0.788,0.788,0.11,1,1,1
"CYP2C9",0.416,0.245,0.204,0.232,0.372,0.21,0.261,0.198,0.439,0.194,0.246,0.247,0.261,0.182,0.081,0.178,0.174,0.207,0.196,0.205,0.24,0.202,0.182,0.137,0.201,0.265,0.325,1,0.194,0.24,0.188,0.22,0.202,0.234,0.208,0.244,0.146,0.149,0.223,0.298,0.195,0.258,0.184,0.163,0.206,0.217,0.203,0.227,0.259,0.254,0.184,0.24,0.202,0.194,0.261,0.211,0.212,0.177,0.158,0.158,0.321,0.321,0.325,0.16,0.123,0.325,0.325,0.094,0.147,0.194,0.219,0.16,0.205,0.214,0.253,0.198,0.218,0.224,0.201,0.194,0.191,0.325,0.21,0.245,0.196,0.467,0.245,0.203,0.069,0.071,0.174,0.119,0.306,0.211,0.251,0.366,0.31,0.245,0.325,0.229,0.223,0.402,0.325,0.179,0.149,0.268,0.277,0.274,0.23
"DCC",0.13,0.625,0.558,0.421,0.27,0.642,0.564,0.625,0.457,0.688,0.533,0.419,0.465,0.56,0.344,0.593,0.576,0.464,0.506,0.591,0.099,0.741,0.537,0.517,0.518,0.426,1,0.194,1,0.525,0.59,0.402,0.413,0.201,0.509,0.573,0.723,0.571,0.465,0.428,0.682,0.476,0.767,0.566,0.75,0.284,0.198,0.638,0.597,0.14,0.531,0.099,0.741,0.588,0.559,0.655,0.473,0.593,0.214,0.214,0.238,0.238,1,0.228,0.154,1,1,0.444,0.812,0.622,0.232,0.573,0.685,0.701,0.474,0.619,0.479,0.59,0.213,0.588,0.906,1,0.49,0.625,0.52,0.467,0.416,0.532,0.069,0.091,0.469,0.119,0.306,0.68,0.638,0.119,0.564,0.625,1,0.479,0.539,0.563,1,0.453,0.571,0.11,0.41,0.514,0.391
"DCD",0.117,0.775,0.497,0.432,0.259,0.594,0.528,0.56,0.464,0.592,0.5,0.414,0.455,0.661,0.288,0.554,0.532,0.45,0.626,0.666,0.099,0.627,0.545,0.517,0.489,0.419,1,0.24,0.525,1,0.536,0.48,0.463,0.205,0.518,0.561,0.43,0.484,0.576,0.422,0.612,0.677,0.422,0.55,0.65,0.271,0.283,0.466,0.753,0.127,0.531,0.099,0.627,0.525,0.785,0.336,0.469,0.544,0.456,0.456,0.67,0.67,1,0.212,0.14,1,1,0.247,0.147,0.573,0.391,0.573,0.613,0.615,0.649,0.564,0.456,0.536,0.294,0.525,0.52,1,0.472,0.775,0.517,0.467,0.527,0.499,0.556,0.253,0.528,0.119,0.306,0.739,0.554,0.105,0.544,0.673,1,0.456,0.516,0.526,1,0.405,0.484,0.11,0.408,0.793,0.496
"DLC1",0.114,0.62,0.468,0.464,0.276,0.637,0.569,0.672,0.477,0.67,0.543,0.445,0.475,0.568,0.329,0.596,0.579,0.56,0.518,0.591,0.099,0.713,0.545,0.517,0.677,0.45,1,0.188,0.59,0.536,1,0.424,0.436,0.19,0.506,0.573,0.464,0.546,0.503,0.447,0.671,0.494,0.45,0.389,0.725,0.264,0.186,0.459,0.597,0.124,0.531,0.099,0.713,0.59,0.566,0.36,0.484,0.594,0.194,0.194,0.238,0.238,1,0.205,0.136,1,1,0.168,0.147,0.635,0.22,0.573,0.673,0.684,0.492,0.616,0.499,0.592,0.202,0.59,0.585,1,0.508,0.62,0.531,0.467,0.437,0.793,0.069,0.079,0.491,1,0.306,0.664,0.626,0.103,0.566,0.62,1,0.499,0.544,0.567,1,0.452,0.546,0.11,0.431,0.526,0.412
"DLX2",0.101,0.518,0.523,0.384,0.207,0.5,0.438,0.501,0.368,0.452,0.407,0.338,0.403,0.388,0.212,0.468,0.432,0.374,0.401,0.484,0.099,0.479,0.42,0.517,0.398,0.342,1,0.22,0.402,0.48,0.424,1,0.914,0.159,0.734,0.424,0.355,0.366,0.521,0.358,0.496,0.455,0.351,0.324,0.513,0.243,0.896,0.399,0.639,0.111,0.531,0.099,0.479,0.402,0.502,0.297,0.405,0.442,0.238,0.238,0.289,0.289,1,0.536,0.484,1,1,0.136,0.147,0.522,0.86,0.573,0.498,0.486,0.422,0.458,0.362,0.424,0.782,0.402,0.399,1,0.368,0.518,0.877,0.467,0.957,0.406,0.069,0.072,0.357,0.119,0.306,0.448,0.438,0.09,0.434,0.607,1,0.362,0.447,0.437,1,0.307,0.366,0.11,0.346,0.488,0.867
"E2F6",0.098,0.503,0.475,0.387,0.21,0.516,0.449,0.502,0.367,0.47,0.415,0.339,0.408,0.397,0.222,0.48,0.443,0.379,0.408,0.495,0.099,0.5,0.429,0.517,0.405,0.343,1,0.202,0.413,0.463,0.436,0.914,1,0.156,0.701,0.432,0.369,0.382,0.489,0.36,0.515,0.432,0.353,0.324,0.536,0.241,0.889,0.394,0.589,0.108,0.531,0.099,0.5,0.413,0.482,0.3,0.41,0.455,0.205,0.205,0.255,0.255,1,0.529,0.614,1,1,0.134,0.147,0.524,0.799,0.573,0.516,0.505,0.405,0.472,0.366,0.436,0.794,0.413,0.408,1,0.373,0.503,0.902,0.467,0.878,0.414,0.069,0.069,0.36,0.119,0.306,0.465,0.449,0.087,0.435,0.567,1,0.366,0.456,0.447,1,0.314,0.382,0.11,0.347,0.466,0.869
"ENOSF1",0.163,0.211,0.164,0.197,0.16,0.316,0.226,0.204,0.219,0.21,0.218,0.205,0.204,0.187,0.079,0.172,0.169,0.177,0.2,0.208,0.137,0.225,0.287,0.116,0.187,0.217,0.311,0.234,0.201,0.205,0.19,0.159,0.156,1,0.16,0.247,0.136,0.159,0.183,0.313,0.202,0.186,0.169,0.138,0.225,0.56,0.112,0.205,0.202,0.19,0.169,0.137,0.225,0.201,0.198,0.17,0.178,0.174,0.085,0.085,0.1,0.1,0.311,0.272,0.097,0.311,0.311,0.087,0.087,0.192,0.116,0.139,0.218,0.239,0.188,0.199,0.199,0.214,0.201,0.201,0.197,0.311,0.198,0.211,0.175,0.329,0.166,0.19,0.036,0.051,0.165,0.071,0.21,0.242,0.246,0.143,0.227,0.211,0.311,0.208,0.19,0.28,0.311,0.164,0.159,0.151,0.22,0.188,0.221
"ESR1",0.093,0.517,0.551,0.548,0.265,0.525,0.509,0.524,0.467,0.504,0.48,0.456,0.481,0.48,0.211,0.5,0.489,0.483,0.49,0.518,0.099,0.523,0.483,0.833,0.513,0.458,1,0.208,0.509,0.518,0.506,0.734,0.701,0.16,1,0.501,0.413,0.405,0.576,0.456,0.526,0.495,0.486,0.462,0.532,0.229,0.478,0.52,0.58,0.103,0.531,0.099,0.523,0.484,0.511,0.355,0.47,0.554,0.165,0.165,0.285,0.285,1,0.323,0.268,1,1,0.158,0.387,0.553,0.467,0.573,0.511,0.541,0.482,0.498,0.468,0.488,0.469,0.484,0.501,1,0.472,0.517,0.717,0.467,0.73,0.497,0.069,0.067,0.467,0.401,0.306,0.515,0.503,0.079,0.501,0.543,1,0.468,0.561,0.507,1,0.409,0.405,0.11,0.455,0.507,0.701
"FABP1",0.164,0.588,0.465,0.468,0.295,0.62,0.565,0.604,0.472,0.639,0.535,0.444,0.482,0.542,0.32,0.576,0.556,0.474,0.524,0.596,0.141,0.681,0.529,0.517,0.524,0.452,1,0.244,0.573,0.561,0.573,0.424,0.432,0.247,0.501,1,0.469,0.528,0.475,0.436,0.648,0.479,0.451,0.393,0.699,0.328,0.229,0.46,0.575,0.171,0.531,0.141,0.681,0.573,0.539,0.398,0.489,0.571,0.217,0.217,0.238,0.238,1,0.273,0.19,1,1,0.223,0.21,0.607,0.251,0.573,0.65,0.658,0.476,0.605,0.489,0.573,0.252,0.573,0.565,1,0.505,0.588,0.518,0.63,0.436,0.533,0.101,0.116,0.477,0.166,0.412,0.69,0.627,0.152,0.567,0.588,1,0.487,0.539,0.554,1,0.443,0.528,0.159,0.437,0.504,0.408
"FCRL3",0.087,0.49,0.46,0.358,0.214,0.462,0.462,0.481,0.401,0.512,0.434,0.387,0.372,0.469,0.198,0.428,0.435,0.387,0.408,0.427,0.073,0.533,0.419,1,0.454,0.39,0.657,0.146,0.723,0.43,0.464,0.355,0.369,0.136,0.413,0.469,1,0.387,0.38,0.359,0.487,0.405,0.627,0.483,0.527,0.19,0.133,0.523,0.454,0.098,0.333,0.073,0.533,0.482,0.449,0.481,0.361,0.443,0.12,0.12,0.128,0.128,0.657,0.147,0.109,0.657,0.657,0.274,0.812,0.539,0.153,0.319,0.492,0.511,0.403,0.465,0.424,0.464,0.14,0.482,0.669,0.657,0.427,0.49,0.532,0.38,0.361,0.433,0.049,0.06,0.42,0.09,0.246,0.513,0.508,0.075,0.464,0.49,0.657,0.425,0.493,0.431,0.657,0.563,0.387,0.081,0.379,0.418,0.337
"FSD1",0.093,0.598,0.48,0.398,0.331,0.629,0.587,0.575,0.428,0.716,0.521,0.4,0.443,0.549,0.283,0.506,0.51,0.419,0.456,0.501,0.073,0.84,0.477,0.368,0.475,0.404,0.788,0.149,0.571,0.484,0.546,0.366,0.382,0.159,0.405,0.528,0.387,1,0.479,0.382,0.7,0.442,0.396,0.326,0.793,0.212,0.147,0.461,0.535,0.106,0.411,0.073,0.84,0.571,0.521,0.298,0.517,0.524,0.166,0.166,0.171,0.171,0.788,0.168,0.115,0.788,0.788,0.147,0.11,0.546,0.182,0.417,0.604,0.636,0.439,0.551,0.461,0.553,0.157,0.571,0.565,0.788,0.47,0.598,0.473,0.38,0.376,0.486,0.049,0.064,0.455,0.09,0.246,0.644,0.599,0.084,0.52,0.598,0.788,0.462,0.543,0.623,0.788,0.425,0.511,0.081,0.371,0.47,0.348
"FUS",0.109,0.632,0.494,0.471,0.279,0.569,0.517,0.677,0.431,0.525,0.458,0.395,0.461,0.453,0.259,0.513,0.481,0.447,0.448,0.516,0.099,0.58,0.466,0.517,0.496,0.399,1,0.223,0.465,0.576,0.503,0.521,0.489,0.183,0.576,0.475,0.38,0.479,1,0.405,0.582,0.587,0.403,0.367,0.601,0.253,0.335,0.47,0.642,0.117,0.531,0.099,0.58,0.465,0.653,0.321,0.445,0.49,0.339,0.339,0.67,0.67,1,0.288,0.213,1,1,0.157,0.147,0.667,0.378,0.573,0.54,0.625,0.566,0.504,0.423,0.478,0.352,0.465,0.462,1,0.434,0.632,0.517,0.467,0.558,0.479,0.069,0.078,0.418,0.259,0.306,0.506,0.494,0.097,0.493,0.564,1,0.423,0.519,0.528,1,0.359,0.411,0.11,0.393,0.671,0.511
"FXN",0.159,0.447,0.39,0.401,0.268,0.582,0.468,0.466,0.43,0.478,0.433,0.366,0.426,0.414,0.215,0.485,0.453,0.4,0.42,0.498,0.11,0.505,0.509,0.517,0.419,0.371,1,0.298,0.428,0.422,0.447,0.358,0.36,0.313,0.456,0.436,0.359,0.382,0.405,1,0.517,0.393,0.37,0.339,0.536,0.425,0.169,0.406,0.466,0.129,0.531,0.11,0.505,0.428,0.43,0.292,0.422,0.463,0.151,0.151,0.238,0.238,1,0.349,0.116,1,1,0.139,0.147,0.493,0.192,0.573,0.518,0.509,0.395,0.479,0.387,0.452,0.303,0.428,0.425,1,0.391,0.447,0.419,0.467,0.367,0.426,0.069,0.066,0.38,0.119,0.306,0.474,0.452,0.202,0.431,0.447,1,0.391,0.466,0.58,1,0.324,0.382,0.122,0.379,0.416,0.441
"GDF5",0.111,0.707,0.578,0.495,0.371,0.73,0.68,0.698,0.56,0.773,0.618,0.532,0.553,0.664,0.496,0.763,0.726,0.622,0.587,0.637,0.099,0.855,0.611,0.517,0.609,0.537,1,0.195,0.682,0.612,0.671,0.496,0.515,0.202,0.526,0.648,0.487,0.7,0.582,0.517,1,0.575,0.527,0.452,0.846,0.263,0.184,0.56,0.665,0.122,0.531,0.099,0.855,0.682,0.648,0.406,0.535,0.662,0.201,0.201,0.238,0.238,1,0.202,0.134,1,1,0.179,0.147,0.679,0.229,0.573,0.732,0.75,0.574,0.682,0.591,0.671,0.202,0.682,0.678,1,0.599,0.707,0.608,0.467,0.508,0.617,0.069,0.078,0.584,0.124,0.306,0.744,0.704,0.099,0.642,0.707,1,0.591,0.641,0.694,1,0.521,0.599,0.11,0.502,0.604,0.478
"GFM1",0.115,0.795,0.48,0.41,0.241,0.564,0.502,0.518,0.432,0.543,0.492,0.411,0.471,0.457,0.258,0.525,0.495,0.421,0.449,0.534,0.147,0.578,0.473,0.517,0.458,0.385,1,0.258,0.476,0.677,0.494,0.455,0.432,0.186,0.495,0.479,0.405,0.442,0.587,0.393,0.575,1,0.389,0.348,0.608,0.25,0.288,0.447,0.768,0.19,0.531,0.147,0.578,0.476,0.802,0.316,0.446,0.507,0.482,0.482,0.67,0.67,1,0.188,0.124,1,1,0.152,0.147,0.54,0.408,0.573,0.577,0.573,0.659,0.527,0.414,0.506,0.301,0.476,0.471,1,0.685,0.795,0.48,0.467,0.519,0.685,0.069,0.071,0.407,0.119,0.306,0.537,0.507,0.101,0.509,0.66,1,0.447,0.492,0.494,1,0.363,0.442,0.11,0.438,0.808,0.489
"GPR37L1",0.107,0.45,0.499,0.392,0.218,0.526,0.46,0.471,0.376,0.485,0.427,0.351,0.415,0.412,0.233,0.49,0.456,0.39,0.487,0.557,0.099,0.516,0.44,0.517,0.417,0.355,1,0.184,0.767,0.422,0.45,0.351,0.353,0.169,0.486,0.451,0.627,0.396,0.403,0.37,0.527,0.389,1,0.568,0.55,0.257,0.18,0.606,0.47,0.117,0.531,0.099,0.516,0.428,0.43,0.668,0.418,0.467,0.16,0.16,0.238,0.238,1,0.194,0.13,1,1,0.483,0.639,0.5,0.199,0.573,0.622,0.519,0.388,0.484,0.38,0.45,0.195,0.428,0.857,1,0.387,0.45,0.418,0.467,0.362,0.426,0.069,0.075,0.374,0.119,0.306,0.481,0.471,0.095,0.446,0.45,1,0.38,0.464,0.458,1,0.329,0.396,0.11,0.357,0.415,0.347
"GRIA1",0.086,0.382,0.44,0.371,0.192,0.461,0.406,0.421,0.339,0.408,0.377,0.32,0.383,0.471,0.186,0.433,0.398,0.352,0.41,0.481,0.099,0.429,0.412,0.517,0.37,0.323,1,0.163,0.566,0.55,0.389,0.324,0.324,0.138,0.462,0.393,0.483,0.326,0.367,0.339,0.452,0.348,0.568,1,0.461,0.22,0.156,0.527,0.409,0.096,0.531,0.099,0.429,0.368,0.374,0.553,0.384,0.407,0.124,0.124,0.238,0.238,1,0.159,0.106,1,1,0.244,0.639,0.437,0.167,0.573,0.56,0.439,0.347,0.42,0.338,0.389,0.17,0.368,0.509,1,0.343,0.382,0.37,0.467,0.332,0.376,0.376,0.158,0.368,0.119,0.306,0.404,0.402,0.074,0.389,0.382,1,0.338,0.419,0.405,1,0.279,0.326,0.11,0.329,0.367,0.323
"HJURP",0.126,0.78,0.604,0.502,0.402,0.773,0.722,0.754,0.591,0.859,0.657,0.559,0.569,0.728,0.396,0.683,0.693,0.581,0.618,0.703,0.099,0.958,0.645,0.517,0.644,0.565,1,0.206,0.75,0.65,0.725,0.513,0.536,0.225,0.532,0.699,0.527,0.793,0.601,0.536,0.846,0.608,0.55,0.461,1,0.284,0.196,0.582,0.712,0.136,0.531,0.099,0.958,0.75,0.699,0.414,0.551,0.708,0.232,0.232,0.238,0.238,1,0.227,0.15,1,1,0.203,0.147,0.719,0.249,0.573,0.787,0.889,0.606,0.731,0.632,0.725,0.216,0.75,0.745,1,0.641,0.78,0.645,0.467,0.526,0.656,0.069,0.089,0.624,0.119,0.306,0.824,0.776,0.114,0.692,0.78,1,0.632,0.668,0.738,1,0.578,0.672,0.11,0.52,0.641,0.492
"HMGCL",0.141,0.276,0.243,0.247,0.17,0.431,0.275,0.278,0.262,0.275,0.264,0.251,0.239,0.262,0.114,0.236,0.24,0.239,0.258,0.26,0.141,0.287,0.418,0.172,0.261,0.259,0.357,0.217,0.284,0.271,0.264,0.243,0.241,0.56,0.229,0.328,0.19,0.212,0.253,0.425,0.263,0.25,0.257,0.22,0.284,1,0.177,0.296,0.264,0.152,0.197,0.141,0.287,0.284,0.263,0.249,0.235,0.243,0.123,0.123,0.143,0.143,0.357,0.453,0.15,0.357,0.357,0.129,0.21,0.262,0.17,0.187,0.276,0.296,0.248,0.274,0.257,0.266,0.358,0.376,0.279,0.357,0.262,0.276,0.254,0.63,0.25,0.259,0.101,0.087,0.248,0.166,1,0.3,0.499,0.125,0.31,0.276,0.357,0.258,0.238,0.405,0.357,0.208,0.212,0.159,0.249,0.253,0.359
"HOXD9",0.092,0.311,0.332,0.162,0.111,0.189,0.188,0.261,0.199,0.193,0.182,0.175,0.165,0.184,0.078,0.165,0.17,0.168,0.18,0.179,0.099,0.198,0.173,0.116,0.184,0.179,0.238,0.203,0.198,0.283,0.186,0.896,0.889,0.112,0.478,0.229,0.133,0.147,0.335,0.169,0.184,0.288,0.18,0.156,0.196,0.177,1,0.219,0.41,0.103,0.133,0.099,0.198,0.198,0.317,0.188,0.169,0.172,0.204,0.204,0.277,0.277,0.238,0.567,0.622,0.238,0.238,0.092,0.147,0.239,0.9,0.128,0.191,0.203,0.254,0.193,0.181,0.186,0.861,0.198,0.195,0.238,0.185,0.311,0.734,0.467,0.871,0.181,0.069,0.065,0.176,0.119,0.306,0.206,0.24,0.081,0.256,0.399,0.238,0.181,0.166,0.177,0.238,0.144,0.147,0.11,0.173,0.323,0.818
"HTR2A",0.102,0.497,0.555,0.436,0.269,0.571,0.501,0.477,0.417,0.504,0.44,0.378,0.45,0.431,0.231,0.491,0.463,0.408,0.432,0.503,0.099,0.559,0.468,0.517,0.432,0.381,1,0.227,0.638,0.466,0.459,0.399,0.394,0.205,0.52,0.46,0.523,0.461,0.47,0.406,0.56,0.447,0.606,0.527,0.582,0.296,0.219,1,0.514,0.111,0.531,0.099,0.559,0.444,0.487,0.483,0.442,0.473,0.219,0.219,0.329,0.329,1,0.214,0.123,1,1,0.316,0.491,0.5,0.267,0.573,0.523,0.515,0.436,0.487,0.404,0.459,0.239,0.444,0.648,1,0.427,0.497,0.44,0.467,0.421,0.439,0.069,0.073,0.399,0.119,0.306,0.485,0.476,0.09,0.48,0.497,1,0.404,0.506,0.524,1,0.342,0.394,0.11,0.379,0.479,0.41
"IFI16",0.111,0.896,0.652,0.445,0.285,0.637,0.576,0.622,0.522,0.664,0.554,0.468,0.486,0.578,0.312,0.597,0.585,0.498,0.53,0.595,0.099,0.699,0.554,0.517,0.542,0.473,1,0.259,0.597,0.753,0.597,0.639,0.589,0.202,0.58,0.575,0.454,0.535,0.642,0.466,0.665,0.768,0.47,0.409,0.712,0.264,0.41,0.514,1,0.122,0.531,0.099,0.699,0.597,0.889,0.354,0.502,0.627,0.504,0.504,0.67,0.67,1,0.203,0.134,1,1,0.179,0.147,0.62,0.555,0.573,0.667,0.677,0.727,0.618,0.517,0.597,0.368,0.597,0.592,1,0.534,0.896,0.623,0.467,0.688,0.552,0.069,0.078,0.511,0.119,0.306,0.658,0.619,0.099,0.607,0.863,1,0.518,0.556,0.574,1,0.457,0.535,0.11,0.451,0.884,0.643
"IMMP2L",0.211,0.133,0.11,0.179,0.171,0.126,0.263,0.134,0.184,0.132,0.558,0.668,0.529,0.122,0.06,0.103,0.104,0.207,0.118,0.118,0.717,0.14,0.11,0.073,0.394,0.197,0.154,0.254,0.14,0.127,0.124,0.111,0.108,0.19,0.103,0.171,0.098,0.106,0.117,0.129,0.122,0.19,0.117,0.096,0.136,0.152,0.103,0.111,0.122,1,0.09,0.717,0.14,0.14,0.122,0.149,0.181,0.107,0.065,0.065,0.064,0.064,0.154,0.127,0.106,0.154,0.154,0.075,0.097,0.122,0.091,0.083,0.13,0.143,0.192,0.132,0.164,0.319,0.105,0.14,0.135,0.154,0.205,0.133,0.116,0.317,0.115,0.196,0.046,0.062,0.111,0.081,0.211,0.149,0.191,0.191,0.168,0.133,0.154,0.623,0.204,0.136,0.154,0.233,0.106,0.177,0.507,0.115,0.103
"ITGBL1",0.081,0.531,0.531,0.531,0.303,0.531,0.531,0.531,0.531,0.531,0.531,0.531,0.531,0.531,0.363,0.531,0.531,0.531,0.531,0.655,0.057,0.531,1,0.247,0.531,0.531,0.531,0.184,0.531,0.531,0.531,0.531,0.531,0.169,0.531,0.531,0.333,0.411,0.531,0.531,0.531,0.531,0.531,0.531,0.531,0.197,0.133,0.531,0.531,0.09,1,0.057,0.531,0.531,0.531,0.528,0.531,0.531,0.145,0.145,0.133,0.133,0.531,0.15,0.099,0.531,0.531,0.147,0.081,0.531,0.184,0.443,0.531,0.531,0.531,0.531,0.531,0.531,0.161,0.531,0.531,0.531,0.531,0.531,0.531,0.248,0.531,0.531,0.041,0.062,0.531,0.07,0.17,0.531,0.531,0.069,0.531,0.531,0.531,0.531,0.531,0.531,0.531,0.411,0.411,0.062,0.531,0.531,0.531
"KLK2",0.137,0.099,0.099,0.247,0.11,0.099,0.296,0.099,0.137,0.099,0.497,0.54,0.625,0.099,0.036,0.099,0.099,0.247,0.099,0.099,1,0.099,0.099,0.038,0.47,0.137,0.099,0.24,0.099,0.099,0.099,0.099,0.099,0.137,0.099,0.141,0.073,0.073,0.099,0.11,0.099,0.147,0.099,0.099,0.099,0.141,0.099,0.099,0.099,0.717,0.057,1,0.099,0.099,0.099,0.141,0.207,0.099,0.037,0.037,0.034,0.034,0.099,0.099,0.073,0.099,0.099,0.048,0.056,0.099,0.073,0.045,0.099,0.099,0.175,0.099,0.1,0.275,0.099,0.099,0.099,0.099,0.147,0.099,0.099,0.213,0.099,0.147,0.024,0.041,0.099,0.048,0.141,0.099,0.141,0.11,0.141,0.099,0.099,1,0.236,0.103,0.099,0.155,0.073,0.099,0.432,0.099,0.099
