"","ADHFE1","AGFG1","AIM2","AKT1","ALDH1A3","APCS","ATG16L1","ATN1","BDH2","CADM3","CAPN2","CASP5","CASP8","CATSPER1","CCL1","CCL11","CCL7","CCL8","CD1C","CD1D","CD5L","CD84","CDH17","CEACAM4","CFLAR","COMT","COX6C","CYP2C9","DCC","DCD","DLC1","DLX2","E2F6","ENOSF1","ESR1","FABP1","FCRL3","FSD1","FUS","FXN","GDF5","GFM1","GPR37L1","GRIA1","HJURP","HMGCL","HOXD9","HTR2A","IFI16","IMMP2L","ITGBL1","KLK2","LCE4A","LRP1B","LUC7L3","MARCO","MARK4","MED25","MIR134","MIR379","MIR488","MIR758","MUC16","MYT1","MYT1L","NIPSNAP1","NUP43","OPN5","OR10A4","PAWR","PAX4","PDGFD","PFDN4","PHC3","PIWIL1","PMEPA1","POLR3A","PPP2CB","PRDM2","PRG2","PROKR2","PSMD8","RAB17","RBM45","RELB","RETNLB","RFX2","RGS10","SCN7A","SLC12A5","SLC35B4","SMAP1","SPRR1B","SPRR2A","SPRR3","STEAP2","TCN1","TIPIN","TM9SF4","TMPRSS2","TRIM68","TYR","UBE2V2","UBE4B","UNC13C","WARS2","YOD1","YTHDC1","ZBTB32"
"LCE4A",0.13,0.778,0.581,0.487,0.397,0.772,0.712,0.747,0.559,0.876,0.635,0.521,0.551,0.713,0.41,0.669,0.678,0.552,0.593,0.652,0.099,1,0.624,0.517,0.62,0.527,1,0.202,0.741,0.627,0.713,0.479,0.5,0.225,0.523,0.681,0.533,0.84,0.58,0.505,0.855,0.578,0.516,0.429,0.958,0.287,0.198,0.559,0.699,0.14,0.531,0.099,1,0.741,0.681,0.403,0.529,0.695,0.242,0.242,0.238,0.238,1,0.232,0.154,1,1,0.206,0.147,0.709,0.25,0.573,0.787,0.824,0.576,0.721,0.601,0.713,0.217,0.741,0.734,1,0.612,0.778,0.622,0.467,0.493,0.634,0.069,0.091,0.592,0.119,0.306,0.833,0.774,0.119,0.672,0.778,1,0.601,0.657,0.731,1,0.571,0.689,0.11,0.487,0.616,0.459
"LRP1B",0.13,0.625,0.451,0.421,0.27,0.642,0.564,0.625,0.457,0.688,0.533,0.419,0.465,0.56,0.344,0.593,0.576,0.464,0.506,0.591,0.099,0.741,0.537,0.517,0.518,0.426,1,0.194,0.588,0.525,0.59,0.402,0.413,0.201,0.484,0.573,0.482,0.571,0.465,0.428,0.682,0.476,0.428,0.368,0.75,0.284,0.198,0.444,0.597,0.14,0.531,0.099,0.741,1,0.559,0.46,0.473,0.593,0.214,0.214,0.238,0.238,1,0.228,0.154,1,1,0.181,0.147,0.622,0.232,0.573,0.685,0.701,0.474,0.619,0.479,0.59,0.213,0.588,0.581,1,0.49,0.625,0.52,0.467,0.416,0.532,0.069,0.091,0.469,0.119,0.306,0.68,0.638,0.119,0.564,0.625,1,0.479,0.539,0.563,1,0.453,0.571,0.11,0.41,0.514,0.391
"LUC7L3",0.111,0.969,0.533,0.427,0.263,0.62,0.549,0.594,0.484,0.639,0.52,0.422,0.463,0.536,0.306,0.576,0.556,0.462,0.498,0.577,0.099,0.681,0.525,0.517,0.507,0.428,1,0.261,0.559,0.785,0.566,0.502,0.482,0.198,0.511,0.539,0.449,0.521,0.653,0.43,0.648,0.802,0.43,0.374,0.699,0.263,0.317,0.487,0.889,0.122,0.531,0.099,0.681,0.559,1,0.337,0.478,0.571,0.695,0.695,0.767,0.767,1,0.203,0.134,1,1,0.177,0.147,0.599,0.473,0.573,0.65,0.658,0.814,0.594,0.472,0.565,0.331,0.559,0.553,1,0.491,0.969,0.54,0.467,0.579,0.519,0.069,0.078,0.464,0.119,0.306,0.632,0.585,0.101,0.577,0.795,1,0.472,0.53,0.547,1,0.427,0.521,0.11,0.414,0.978,0.539
"MARCO",0.141,0.36,0.499,0.302,0.2,0.381,0.366,0.38,0.322,0.382,0.351,0.313,0.324,0.346,0.322,0.461,0.453,0.383,0.376,0.403,0.141,0.403,0.355,0.274,0.346,0.32,0.657,0.211,0.655,0.336,0.36,0.297,0.3,0.17,0.355,0.398,0.481,0.298,0.321,0.292,0.406,0.316,0.668,0.553,0.414,0.249,0.188,0.483,0.354,0.149,0.528,0.141,0.403,0.46,0.337,1,0.314,0.373,0.131,0.131,0.143,0.143,0.657,0.21,0.166,0.657,0.657,0.325,0.812,0.375,0.178,0.527,0.55,0.397,0.313,0.379,0.331,0.36,0.198,0.368,0.585,0.657,0.324,0.36,0.335,0.63,0.303,0.35,0.101,0.099,0.322,0.166,0.412,0.384,0.427,0.127,0.393,0.36,0.657,0.33,0.349,0.35,0.657,0.273,0.298,0.159,0.308,0.319,0.282
"MARK4",0.111,0.495,0.491,0.662,0.251,0.533,0.621,0.498,0.474,0.51,0.542,0.466,0.501,0.463,0.221,0.507,0.485,0.602,0.46,0.515,0.207,0.529,0.472,0.517,0.479,0.461,1,0.212,0.473,0.469,0.484,0.405,0.41,0.178,0.47,0.489,0.361,0.517,0.445,0.422,0.535,0.446,0.418,0.384,0.551,0.235,0.169,0.442,0.502,0.181,0.531,0.207,0.529,0.473,0.478,0.314,1,0.493,0.149,0.149,0.238,0.238,1,0.17,0.113,1,1,0.135,0.147,0.515,0.194,0.573,0.536,0.53,0.446,0.505,0.481,0.577,0.184,0.473,0.471,1,0.505,0.495,0.459,0.467,0.418,0.465,0.069,0.065,0.433,0.119,0.306,0.507,0.5,0.096,0.491,0.495,1,0.483,0.541,0.488,1,0.402,0.4,0.122,0.481,0.463,0.404
"MED25",0.096,0.618,0.481,0.439,0.275,0.634,0.573,0.618,0.493,0.659,0.55,0.465,0.484,0.574,0.317,0.595,0.582,0.495,0.527,0.592,0.099,0.695,0.551,0.517,0.539,0.47,1,0.177,0.593,0.544,0.594,0.442,0.455,0.174,0.554,0.571,0.443,0.524,0.49,0.463,0.662,0.507,0.467,0.407,0.708,0.243,0.172,0.473,0.627,0.107,0.531,0.099,0.695,0.593,0.571,0.373,0.493,1,0.171,0.171,0.238,0.238,1,0.181,0.117,1,1,0.151,0.147,0.618,0.204,0.573,0.664,0.673,0.506,0.615,0.514,0.594,0.186,0.593,0.588,1,0.522,0.618,0.54,0.467,0.454,0.549,0.069,0.066,0.507,0.119,0.306,0.654,0.614,0.086,0.565,0.618,1,0.514,0.606,0.571,1,0.445,0.524,0.11,0.448,0.536,0.429
"MIR134",0.052,0.605,0.226,0.138,0.084,0.211,0.18,0.208,0.199,0.226,0.176,0.15,0.137,0.2,0.077,0.163,0.166,0.147,0.196,0.195,0.037,0.242,0.172,0.09,0.172,0.152,0.269,0.158,0.214,0.456,0.194,0.238,0.205,0.085,0.165,0.217,0.12,0.166,0.339,0.151,0.201,0.482,0.16,0.124,0.232,0.123,0.204,0.219,0.504,0.065,0.145,0.037,0.242,0.214,0.695,0.131,0.149,0.171,1,1,1,1,0.269,0.098,0.071,0.269,0.269,0.082,0.059,0.185,0.35,0.111,0.217,0.247,0.544,0.196,0.17,0.194,0.206,0.214,0.209,0.269,0.192,0.605,0.199,0.26,0.31,0.175,0.021,0.034,0.167,0.049,0.164,0.261,0.235,0.045,0.262,0.44,0.269,0.172,0.151,0.175,0.269,0.147,0.166,0.04,0.139,0.677,0.279
"MIR379",0.052,0.605,0.226,0.138,0.084,0.211,0.18,0.208,0.199,0.226,0.176,0.15,0.137,0.2,0.077,0.163,0.166,0.147,0.196,0.195,0.037,0.242,0.172,0.09,0.172,0.152,0.269,0.158,0.214,0.456,0.194,0.238,0.205,0.085,0.165,0.217,0.12,0.166,0.339,0.151,0.201,0.482,0.16,0.124,0.232,0.123,0.204,0.219,0.504,0.065,0.145,0.037,0.242,0.214,0.695,0.131,0.149,0.171,1,1,1,1,0.269,0.098,0.071,0.269,0.269,0.082,0.059,0.185,0.35,0.111,0.217,0.247,0.544,0.196,0.17,0.194,0.206,0.214,0.209,0.269,0.192,0.605,0.199,0.26,0.31,0.175,0.021,0.034,0.167,0.049,0.164,0.261,0.235,0.045,0.262,0.44,0.269,0.172,0.151,0.175,0.269,0.147,0.166,0.04,0.139,0.677,0.279
"MIR488",0.053,0.67,0.37,0.238,0.116,0.238,0.238,0.238,0.256,0.238,0.238,0.238,0.238,0.238,0.076,0.238,0.238,0.238,0.238,0.238,0.034,0.238,0.238,0.081,0.238,0.238,0.238,0.321,0.238,0.67,0.238,0.289,0.255,0.1,0.285,0.238,0.128,0.171,0.67,0.238,0.238,0.67,0.238,0.238,0.238,0.143,0.277,0.329,0.67,0.064,0.133,0.034,0.238,0.238,0.767,0.143,0.238,0.238,1,1,1,1,0.238,0.098,0.071,0.238,0.238,0.087,0.053,0.238,0.464,0.1,0.238,0.238,0.767,0.238,0.238,0.238,0.37,0.238,0.238,0.238,0.238,0.67,0.238,0.224,0.464,0.238,0.02,0.037,0.238,0.045,0.143,0.238,0.238,0.041,0.276,0.464,0.238,0.238,0.238,0.238,0.238,0.171,0.171,0.037,0.238,0.767,0.464
"MIR758",0.053,0.67,0.37,0.238,0.116,0.238,0.238,0.238,0.256,0.238,0.238,0.238,0.238,0.238,0.076,0.238,0.238,0.238,0.238,0.238,0.034,0.238,0.238,0.081,0.238,0.238,0.238,0.321,0.238,0.67,0.238,0.289,0.255,0.1,0.285,0.238,0.128,0.171,0.67,0.238,0.238,0.67,0.238,0.238,0.238,0.143,0.277,0.329,0.67,0.064,0.133,0.034,0.238,0.238,0.767,0.143,0.238,0.238,1,1,1,1,0.238,0.098,0.071,0.238,0.238,0.087,0.053,0.238,0.464,0.1,0.238,0.238,0.767,0.238,0.238,0.238,0.37,0.238,0.238,0.238,0.238,0.67,0.238,0.224,0.464,0.238,0.02,0.037,0.238,0.045,0.143,0.238,0.238,0.041,0.276,0.464,0.238,0.238,0.238,0.238,0.238,0.171,0.171,0.037,0.238,0.767,0.464
"MUC16",0.147,1,1,1,0.576,1,1,1,1,1,1,1,1,1,0.473,1,1,1,1,1,0.099,1,1,0.517,1,1,1,0.325,1,1,1,1,1,0.311,1,1,0.657,0.788,1,1,1,1,1,1,1,0.357,0.238,1,1,0.154,0.531,0.099,1,1,1,0.657,1,1,0.269,0.269,0.238,0.238,1,0.281,0.176,1,1,0.258,0.147,1,0.325,0.573,1,1,1,1,1,1,0.292,1,1,1,1,1,1,0.467,1,1,0.069,0.11,1,0.119,0.306,1,1,0.128,1,1,1,1,1,1,1,0.788,0.788,0.11,1,1,1
"MYT1",0.116,0.22,0.182,0.178,0.123,0.29,0.205,0.306,0.194,0.219,0.2,0.186,0.172,0.205,0.091,0.174,0.178,0.174,0.197,0.198,0.099,0.232,0.27,0.116,0.198,0.191,0.281,0.16,0.228,0.212,0.205,0.536,0.529,0.272,0.323,0.273,0.147,0.168,0.288,0.349,0.202,0.188,0.194,0.159,0.227,0.453,0.567,0.214,0.203,0.127,0.15,0.099,0.232,0.228,0.203,0.21,0.17,0.181,0.098,0.098,0.098,0.098,0.281,1,0.717,0.281,0.281,0.106,0.147,0.264,0.463,0.128,0.216,0.241,0.186,0.212,0.196,0.205,0.764,0.228,0.222,0.281,0.201,0.22,0.508,0.467,0.542,0.198,0.069,0.081,0.189,0.119,0.306,0.249,0.284,0.105,0.256,0.22,0.281,0.197,0.172,0.31,0.281,0.163,0.168,0.11,0.18,0.191,0.61
"MYT1L",0.095,0.146,0.122,0.113,0.089,0.14,0.14,0.226,0.129,0.145,0.132,0.122,0.116,0.132,0.065,0.113,0.114,0.114,0.13,0.132,0.073,0.154,0.12,0.082,0.133,0.126,0.176,0.123,0.154,0.14,0.136,0.484,0.614,0.097,0.268,0.19,0.109,0.115,0.213,0.116,0.134,0.124,0.13,0.106,0.15,0.15,0.622,0.123,0.134,0.106,0.099,0.073,0.154,0.154,0.134,0.166,0.113,0.117,0.071,0.071,0.071,0.071,0.176,0.717,1,0.176,0.176,0.081,0.11,0.19,0.491,0.093,0.144,0.158,0.122,0.146,0.128,0.136,0.638,0.154,0.148,0.176,0.122,0.146,0.507,0.38,0.489,0.13,0.049,0.066,0.121,0.09,0.246,0.164,0.212,0.086,0.187,0.146,0.176,0.129,0.116,0.126,0.176,0.11,0.115,0.081,0.122,0.126,0.498
"NIPSNAP1",0.147,1,1,1,0.576,1,1,1,1,1,1,1,1,1,0.473,1,1,1,1,1,0.099,1,1,0.517,1,1,1,0.325,1,1,1,1,1,0.311,1,1,0.657,0.788,1,1,1,1,1,1,1,0.357,0.238,1,1,0.154,0.531,0.099,1,1,1,0.657,1,1,0.269,0.269,0.238,0.238,1,0.281,0.176,1,1,0.258,0.147,1,0.325,0.573,1,1,1,1,1,1,0.292,1,1,1,1,1,1,0.467,1,1,0.069,0.11,1,0.119,0.306,1,1,0.128,1,1,1,1,1,1,1,0.788,0.788,0.11,1,1,1
"NUP43",0.147,1,1,1,0.576,1,1,1,1,1,1,1,1,1,0.473,1,1,1,1,1,0.099,1,1,0.517,1,1,1,0.325,1,1,1,1,1,0.311,1,1,0.657,0.788,1,1,1,1,1,1,1,0.357,0.238,1,1,0.154,0.531,0.099,1,1,1,0.657,1,1,0.269,0.269,0.238,0.238,1,0.281,0.176,1,1,0.258,0.147,1,0.325,0.573,1,1,1,1,1,1,0.292,1,1,1,1,1,1,0.467,1,1,0.069,0.11,1,0.119,0.306,1,1,0.128,1,1,1,1,1,1,1,0.788,0.788,0.11,1,1,1
"OPN5",0.063,0.193,0.214,0.134,0.083,0.192,0.163,0.182,0.166,0.192,0.156,0.132,0.13,0.167,0.076,0.149,0.147,0.132,0.248,0.23,0.048,0.206,0.155,0.098,0.153,0.135,0.258,0.094,0.444,0.247,0.168,0.136,0.134,0.087,0.158,0.223,0.274,0.147,0.157,0.139,0.179,0.152,0.483,0.244,0.203,0.129,0.092,0.316,0.179,0.075,0.147,0.048,0.206,0.181,0.177,0.325,0.135,0.151,0.082,0.082,0.087,0.087,0.258,0.106,0.081,0.258,0.258,1,0.495,0.167,0.101,0.117,0.194,0.217,0.15,0.174,0.147,0.168,0.095,0.181,0.503,0.258,0.161,0.193,0.152,0.25,0.142,0.155,0.032,0.044,0.143,0.061,0.166,0.323,0.212,0.056,0.26,0.193,0.258,0.149,0.141,0.159,0.258,0.129,0.147,0.053,0.128,0.166,0.131
"OR10A4",0.087,0.147,0.491,0.147,0.077,0.147,0.147,0.147,0.147,0.147,0.147,0.147,0.147,0.147,0.057,0.147,0.147,0.147,0.147,0.147,0.056,0.147,0.147,0.061,0.147,0.147,0.147,0.147,0.812,0.147,0.147,0.147,0.147,0.087,0.387,0.21,0.812,0.11,0.147,0.147,0.147,0.147,0.639,0.639,0.147,0.21,0.147,0.491,0.147,0.097,0.081,0.056,0.147,0.147,0.147,0.812,0.147,0.147,0.059,0.059,0.053,0.053,0.147,0.147,0.11,0.147,0.147,0.495,1,0.147,0.11,0.071,0.147,0.147,0.147,0.147,0.147,0.147,0.147,0.147,0.639,0.147,0.147,0.147,0.147,0.329,0.147,0.147,0.036,0.062,0.147,0.071,0.21,0.147,0.21,0.071,0.21,0.147,0.147,0.147,0.147,0.147,0.147,0.11,0.11,0.062,0.147,0.147,0.147
"PAWR",0.111,0.643,0.51,0.496,0.297,0.649,0.613,0.865,0.527,0.679,0.598,0.502,0.513,0.606,0.317,0.616,0.606,0.538,0.554,0.608,0.099,0.709,0.576,0.608,0.617,0.506,1,0.194,0.622,0.573,0.635,0.522,0.524,0.192,0.553,0.607,0.539,0.546,0.667,0.493,0.679,0.54,0.5,0.437,0.719,0.262,0.239,0.5,0.62,0.122,0.531,0.099,0.709,0.622,0.599,0.375,0.515,0.618,0.185,0.185,0.238,0.238,1,0.264,0.19,1,1,0.167,0.147,1,0.253,0.573,0.679,0.689,0.539,0.635,0.549,0.619,0.258,0.622,0.618,1,0.556,0.643,0.611,0.467,0.532,0.591,0.069,0.079,0.543,0.203,0.306,0.674,0.649,0.099,0.601,0.643,1,0.549,0.591,0.594,1,0.56,0.541,0.11,0.491,0.565,0.489
"PAX4",0.079,0.454,0.402,0.184,0.115,0.241,0.216,0.275,0.244,0.238,0.209,0.188,0.181,0.217,0.094,0.2,0.2,0.186,0.226,0.231,0.073,0.25,0.206,0.137,0.207,0.192,0.325,0.219,0.232,0.391,0.22,0.86,0.799,0.116,0.467,0.251,0.153,0.182,0.378,0.192,0.229,0.408,0.199,0.167,0.249,0.17,0.9,0.267,0.555,0.091,0.184,0.073,0.25,0.232,0.473,0.178,0.194,0.204,0.35,0.35,0.464,0.464,0.325,0.463,0.491,0.325,0.325,0.101,0.11,0.253,1,0.16,0.242,0.261,0.366,0.227,0.202,0.22,0.77,0.232,0.228,0.325,0.222,0.454,0.704,0.38,0.911,0.208,0.049,0.055,0.197,0.09,0.246,0.264,0.262,0.07,0.304,0.613,0.325,0.203,0.192,0.211,0.325,0.167,0.182,0.081,0.182,0.487,0.834
"PDGFD",0.071,0.573,0.573,0.573,0.284,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.325,0.573,0.573,0.573,0.573,0.573,0.045,0.573,0.573,0.213,0.573,0.573,0.573,0.16,0.573,0.573,0.573,0.573,0.573,0.139,0.573,0.573,0.319,0.417,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.187,0.128,0.573,0.573,0.083,0.443,0.045,0.573,0.573,0.573,0.527,0.573,0.573,0.111,0.111,0.1,0.1,0.573,0.128,0.093,0.573,0.573,0.117,0.071,0.573,0.16,1,0.573,0.573,0.573,0.573,0.573,0.573,0.131,0.573,0.573,0.573,0.573,0.573,0.573,0.296,0.573,0.573,0.028,0.05,0.573,0.059,0.187,0.573,0.573,0.057,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.417,0.417,0.05,0.573,0.573,0.573
"PFDN4",0.12,0.71,0.536,0.467,0.322,0.732,0.634,0.697,0.562,0.752,0.62,0.534,0.524,0.666,0.353,0.65,0.651,0.556,0.641,0.678,0.099,0.787,0.613,0.517,0.609,0.539,1,0.205,0.685,0.613,0.673,0.498,0.516,0.218,0.511,0.65,0.492,0.604,0.54,0.518,0.732,0.577,0.622,0.56,0.787,0.276,0.191,0.523,0.667,0.13,0.531,0.099,0.787,0.685,0.65,0.55,0.536,0.664,0.217,0.217,0.238,0.238,1,0.216,0.144,1,1,0.194,0.147,0.679,0.242,0.573,1,0.752,0.575,0.684,0.593,0.673,0.212,0.685,0.68,1,0.601,0.71,0.609,0.467,0.509,0.618,0.069,0.084,0.586,0.119,0.306,0.746,0.707,0.107,0.644,0.71,1,0.593,0.595,0.633,1,0.526,0.604,0.11,0.504,0.605,0.48
"PHC3",0.133,0.731,0.529,0.46,0.324,0.699,0.638,0.713,0.556,0.781,0.622,0.524,0.518,0.679,0.379,0.655,0.658,0.551,0.587,0.68,0.099,0.824,0.614,0.517,0.609,0.53,1,0.214,0.701,0.615,0.684,0.486,0.505,0.239,0.541,0.658,0.511,0.636,0.625,0.509,0.75,0.573,0.519,0.439,0.889,0.296,0.203,0.515,0.677,0.143,0.531,0.099,0.824,0.701,0.658,0.397,0.53,0.673,0.247,0.247,0.238,0.238,1,0.241,0.158,1,1,0.217,0.147,0.689,0.261,0.573,0.752,1,0.571,0.696,0.591,0.684,0.224,0.701,0.696,1,0.6,0.731,0.61,0.467,0.499,0.621,0.069,0.095,0.584,0.119,0.306,0.775,0.727,0.121,0.651,0.731,1,0.592,0.595,0.637,1,0.542,0.636,0.11,0.493,0.606,0.467
"PIWIL1",0.118,0.757,0.462,0.412,0.242,0.563,0.505,0.517,0.423,0.541,0.5,0.422,0.479,0.456,0.255,0.524,0.493,0.424,0.448,0.533,0.175,0.576,0.472,0.517,0.465,0.389,1,0.253,0.474,0.649,0.492,0.422,0.405,0.188,0.482,0.476,0.403,0.439,0.566,0.395,0.574,0.659,0.388,0.347,0.606,0.248,0.254,0.436,0.727,0.192,0.531,0.175,0.576,0.474,0.814,0.313,0.446,0.506,0.544,0.544,0.767,0.767,1,0.186,0.122,1,1,0.15,0.147,0.539,0.366,0.573,0.575,0.571,1,0.526,0.457,0.532,0.277,0.474,0.469,1,0.436,0.757,0.463,0.467,0.485,0.472,0.069,0.07,0.406,0.119,0.306,0.535,0.503,0.104,0.492,0.633,1,0.455,0.496,0.495,1,0.365,0.439,0.219,0.444,0.799,0.458
"PMEPA1",0.122,0.644,0.497,0.447,0.293,0.65,0.59,0.666,0.513,0.686,0.57,0.485,0.496,0.6,0.319,0.611,0.602,0.513,0.545,0.606,0.099,0.721,0.569,0.517,0.559,0.489,1,0.198,0.619,0.564,0.616,0.458,0.472,0.199,0.498,0.605,0.465,0.551,0.504,0.479,0.682,0.527,0.484,0.42,0.731,0.274,0.193,0.487,0.618,0.132,0.531,0.099,0.721,0.619,0.594,0.379,0.505,0.615,0.196,0.196,0.238,0.238,1,0.212,0.146,1,1,0.174,0.147,0.635,0.227,0.573,0.684,0.696,0.526,1,0.536,0.616,0.208,0.619,0.614,1,0.544,0.644,0.56,0.467,0.469,0.569,0.069,0.086,0.53,0.119,0.306,0.68,0.654,0.109,0.724,0.644,1,0.537,0.562,0.589,1,0.473,0.551,0.11,0.464,0.556,0.444
"POLR3A",0.141,0.508,0.405,0.467,0.25,0.575,0.564,0.527,0.409,0.559,0.472,0.374,0.444,0.456,0.274,0.532,0.499,0.476,0.448,0.541,0.1,0.601,0.475,0.517,0.45,0.441,1,0.218,0.479,0.456,0.499,0.362,0.366,0.199,0.468,0.489,0.424,0.461,0.423,0.387,0.591,0.414,0.38,0.338,0.632,0.257,0.181,0.404,0.517,0.164,0.531,0.1,0.601,0.479,0.472,0.331,0.481,0.514,0.17,0.17,0.238,0.238,1,0.196,0.128,1,1,0.147,0.147,0.549,0.202,0.573,0.593,0.591,0.457,0.536,1,0.505,0.195,0.479,0.473,1,0.415,0.508,0.451,0.467,0.375,0.462,0.069,0.073,0.398,0.119,0.306,0.552,0.524,0.123,0.482,0.508,1,0.412,0.53,0.498,1,0.399,0.461,0.201,0.389,0.447,0.356
"PPP2CB",0.14,0.62,0.467,0.466,0.293,0.637,0.625,0.62,0.49,0.67,0.664,0.564,0.584,0.568,0.32,0.594,0.579,0.526,0.518,0.591,0.275,0.713,0.544,0.517,0.572,0.465,1,0.224,0.59,0.536,0.592,0.424,0.436,0.214,0.488,0.573,0.464,0.553,0.478,0.452,0.671,0.506,0.45,0.389,0.725,0.266,0.186,0.459,0.597,0.319,0.531,0.275,0.713,0.59,0.565,0.36,0.577,0.594,0.194,0.194,0.238,0.238,1,0.205,0.136,1,1,0.168,0.147,0.619,0.22,0.573,0.673,0.684,0.532,0.616,0.505,1,0.202,0.59,0.584,1,0.522,0.62,0.531,0.467,0.437,0.554,0.069,0.079,0.491,0.119,0.306,0.664,0.626,0.126,0.566,0.62,1,0.606,0.586,0.571,1,0.495,0.546,0.127,0.588,0.526,0.412
"PRDM2",0.094,0.314,0.293,0.188,0.115,0.264,0.204,0.28,0.218,0.209,0.199,0.189,0.18,0.2,0.081,0.182,0.184,0.181,0.2,0.203,0.099,0.217,0.247,0.116,0.198,0.192,0.292,0.201,0.213,0.294,0.202,0.782,0.794,0.201,0.469,0.252,0.14,0.157,0.352,0.303,0.202,0.301,0.195,0.17,0.216,0.358,0.861,0.239,0.368,0.105,0.161,0.099,0.217,0.213,0.331,0.198,0.184,0.186,0.206,0.206,0.37,0.37,0.292,0.764,0.638,0.292,0.292,0.095,0.147,0.258,0.77,0.131,0.212,0.224,0.277,0.208,0.195,0.202,1,0.213,0.209,0.292,0.203,0.314,0.647,0.467,0.778,0.198,0.069,0.067,0.191,0.119,0.306,0.225,0.256,0.083,0.274,0.389,0.292,0.196,0.181,0.273,0.292,0.154,0.157,0.11,0.185,0.345,0.851
"PRG2",0.13,0.625,0.451,0.421,0.27,0.642,0.564,0.625,0.457,0.688,0.533,0.419,0.465,0.56,0.344,0.593,0.576,0.464,0.506,0.591,0.099,0.741,0.537,0.517,0.518,0.426,1,0.194,0.588,0.525,0.59,0.402,0.413,0.201,0.484,0.573,0.482,0.571,0.465,0.428,0.682,0.476,0.428,0.368,0.75,0.376,0.198,0.444,0.597,0.14,0.531,0.099,0.741,0.588,0.559,0.368,0.473,0.593,0.214,0.214,0.238,0.238,1,0.228,0.154,1,1,0.181,0.147,0.622,0.232,0.573,0.685,0.701,0.474,0.619,0.479,0.59,0.213,1,0.581,1,0.49,0.625,0.52,0.467,0.416,0.532,0.069,0.091,0.469,0.119,0.598,0.68,0.799,0.119,0.564,0.625,1,0.479,0.539,0.563,1,0.453,0.571,0.11,0.41,0.514,0.391
