"","ADHFE1","AGFG1","AIM2","AKT1","ALDH1A3","APCS","ATG16L1","ATN1","BDH2","CADM3","CAPN2","CASP5","CASP8","CATSPER1","CCL1","CCL11","CCL7","CCL8","CD1C","CD1D","CD5L","CD84","CDH17","CEACAM4","CFLAR","COMT","COX6C","CYP2C9","DCC","DCD","DLC1","DLX2","E2F6","ENOSF1","ESR1","FABP1","FCRL3","FSD1","FUS","FXN","GDF5","GFM1","GPR37L1","GRIA1","HJURP","HMGCL","HOXD9","HTR2A","IFI16","IMMP2L","ITGBL1","KLK2","LCE4A","LRP1B","LUC7L3","MARCO","MARK4","MED25","MIR134","MIR379","MIR488","MIR758","MUC16","MYT1","MYT1L","NIPSNAP1","NUP43","OPN5","OR10A4","PAWR","PAX4","PDGFD","PFDN4","PHC3","PIWIL1","PMEPA1","POLR3A","PPP2CB","PRDM2","PRG2","PROKR2","PSMD8","RAB17","RBM45","RELB","RETNLB","RFX2","RGS10","SCN7A","SLC12A5","SLC35B4","SMAP1","SPRR1B","SPRR2A","SPRR3","STEAP2","TCN1","TIPIN","TM9SF4","TMPRSS2","TRIM68","TYR","UBE2V2","UBE4B","UNC13C","WARS2","YOD1","YTHDC1","ZBTB32"
"PROKR2",0.124,0.618,0.53,0.42,0.267,0.639,0.56,0.619,0.452,0.681,0.529,0.414,0.462,0.553,0.339,0.589,0.571,0.46,0.502,0.588,0.099,0.734,0.533,0.517,0.514,0.421,1,0.191,0.906,0.52,0.585,0.399,0.408,0.197,0.501,0.565,0.669,0.565,0.462,0.425,0.678,0.471,0.857,0.509,0.745,0.279,0.195,0.648,0.592,0.135,0.531,0.099,0.734,0.581,0.553,0.585,0.471,0.588,0.209,0.209,0.238,0.238,1,0.222,0.148,1,1,0.503,0.639,0.618,0.228,0.573,0.68,0.696,0.469,0.614,0.473,0.584,0.209,0.581,1,1,0.484,0.618,0.515,0.467,0.413,0.527,0.069,0.086,0.463,0.119,0.306,0.673,0.629,0.114,0.557,0.618,1,0.473,0.536,0.558,1,0.447,0.565,0.11,0.406,0.509,0.388
"PSMD8",0.147,1,1,1,0.576,1,1,1,1,1,1,1,1,1,0.473,1,1,1,1,1,0.099,1,1,0.517,1,1,1,0.325,1,1,1,1,1,0.311,1,1,0.657,0.788,1,1,1,1,1,1,1,0.357,0.238,1,1,0.154,0.531,0.099,1,1,1,0.657,1,1,0.269,0.269,0.238,0.238,1,0.281,0.176,1,1,0.258,0.147,1,0.325,0.573,1,1,1,1,1,1,0.292,1,1,1,1,1,1,0.467,1,1,0.069,0.11,1,0.119,0.306,1,1,0.128,1,1,1,1,1,1,1,0.788,0.788,0.11,1,1,1
"RAB17",0.117,0.531,0.414,0.446,0.246,0.581,0.514,0.537,0.45,0.57,0.505,0.411,0.476,0.467,0.28,0.538,0.507,0.423,0.459,0.546,0.147,0.612,0.482,0.517,0.465,0.382,1,0.21,0.49,0.472,0.508,0.368,0.373,0.198,0.472,0.505,0.427,0.47,0.434,0.391,0.599,0.685,0.387,0.343,0.641,0.262,0.185,0.427,0.534,0.205,0.531,0.147,0.612,0.49,0.491,0.324,0.505,0.522,0.192,0.192,0.238,0.238,1,0.201,0.122,1,1,0.161,0.147,0.556,0.222,0.573,0.601,0.6,0.436,0.544,0.415,0.522,0.203,0.49,0.484,1,1,0.531,0.459,0.467,0.387,0.725,0.069,0.07,0.407,0.119,0.306,0.563,0.527,0.104,0.499,0.531,1,0.453,0.5,0.504,1,0.376,0.47,0.11,0.442,0.463,0.367
"RBM45",0.122,1,0.539,0.434,0.283,0.661,0.586,0.655,0.51,0.725,0.558,0.444,0.477,0.597,0.357,0.612,0.6,0.486,0.527,0.605,0.099,0.778,0.558,0.517,0.543,0.45,1,0.245,0.625,0.775,0.62,0.518,0.503,0.211,0.517,0.588,0.49,0.598,0.632,0.447,0.707,0.795,0.45,0.382,0.78,0.276,0.311,0.497,0.896,0.133,0.531,0.099,0.778,0.625,0.969,0.36,0.495,0.618,0.605,0.605,0.67,0.67,1,0.22,0.146,1,1,0.193,0.147,0.643,0.454,0.573,0.71,0.731,0.757,0.644,0.508,0.62,0.314,0.625,0.618,1,0.531,1,0.581,0.467,0.578,0.557,0.069,0.085,0.499,0.119,0.306,0.717,0.658,0.112,0.623,0.847,1,0.509,0.554,0.584,1,0.481,0.598,0.11,0.429,0.949,0.534
"RELB",0.105,0.581,0.497,0.423,0.25,0.59,0.524,0.593,0.439,0.586,0.496,0.41,0.453,0.501,0.272,0.551,0.527,0.446,0.479,0.556,0.099,0.622,0.503,0.833,0.485,0.415,1,0.196,0.52,0.517,0.531,0.877,0.902,0.175,0.717,0.518,0.532,0.473,0.517,0.419,0.608,0.48,0.418,0.37,0.645,0.254,0.734,0.44,0.623,0.116,0.531,0.099,0.622,0.52,0.54,0.335,0.459,0.54,0.199,0.199,0.238,0.238,1,0.508,0.507,1,1,0.152,0.147,0.611,0.704,0.573,0.609,0.61,0.463,0.56,0.451,0.531,0.647,0.52,0.515,1,0.459,0.581,1,0.467,0.851,0.495,0.069,0.074,0.445,0.119,0.306,0.581,0.553,0.094,0.516,0.628,1,0.451,0.584,0.523,1,0.44,0.473,0.11,0.405,0.509,0.793
"RETNLB",0.329,0.467,0.467,0.467,0.296,0.467,0.467,0.467,0.467,0.467,0.467,0.467,0.467,0.467,0.246,0.467,0.467,0.467,0.467,0.467,0.213,0.467,0.467,0.275,0.467,0.467,0.467,0.467,0.467,0.467,0.467,0.467,0.467,0.329,0.467,0.63,0.38,0.38,0.467,0.467,0.467,0.467,0.467,0.467,0.467,0.63,0.467,0.467,0.467,0.317,0.248,0.213,0.467,0.467,0.467,0.63,0.467,0.467,0.26,0.26,0.224,0.224,0.467,0.467,0.38,0.467,0.467,0.25,0.329,0.467,0.38,0.296,0.467,0.467,0.467,0.467,0.467,0.467,0.467,0.467,0.467,0.467,0.467,0.467,0.467,1,0.467,0.467,0.153,0.245,0.467,0.25,0.63,0.467,0.63,0.296,0.63,0.467,0.467,0.467,0.467,0.467,0.467,0.38,0.38,0.245,0.467,0.467,0.467
"RFX2",0.105,0.578,0.545,0.393,0.213,0.51,0.448,0.513,0.392,0.466,0.418,0.35,0.41,0.402,0.218,0.477,0.443,0.385,0.411,0.492,0.099,0.493,0.431,0.517,0.409,0.353,1,0.245,0.416,0.527,0.437,0.957,0.878,0.166,0.73,0.436,0.361,0.376,0.558,0.367,0.508,0.519,0.362,0.332,0.526,0.25,0.871,0.421,0.688,0.115,0.531,0.099,0.493,0.416,0.579,0.303,0.418,0.454,0.31,0.31,0.464,0.464,1,0.542,0.489,1,1,0.142,0.147,0.532,0.911,0.573,0.509,0.499,0.485,0.469,0.375,0.437,0.778,0.416,0.413,1,0.387,0.578,0.851,0.467,1,0.417,0.069,0.075,0.37,0.119,0.306,0.462,0.452,0.093,0.463,0.697,1,0.375,0.455,0.447,1,0.318,0.376,0.11,0.355,0.58,0.907
"RGS10",0.12,0.557,0.445,0.455,0.265,0.598,0.539,0.584,0.45,0.598,0.534,0.453,0.495,0.513,0.294,0.56,0.536,0.528,0.487,0.562,0.147,0.634,0.511,0.517,0.629,0.427,1,0.203,0.532,0.499,0.793,0.406,0.414,0.19,0.497,0.533,0.433,0.486,0.479,0.426,0.617,0.685,0.426,0.376,0.656,0.259,0.181,0.439,0.552,0.196,0.531,0.147,0.634,0.532,0.519,0.35,0.465,0.549,0.175,0.175,0.238,0.238,1,0.198,0.13,1,1,0.155,0.147,0.591,0.208,0.573,0.618,0.621,0.472,0.569,0.462,0.554,0.198,0.532,0.527,1,0.725,0.557,0.495,0.467,0.417,1,0.069,0.075,0.455,1,0.306,0.593,0.57,0.106,0.527,0.557,1,0.494,0.52,0.531,1,0.408,0.486,0.11,0.472,0.49,0.396
"SCN7A",0.036,0.069,0.069,0.069,0.034,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.925,0.021,0.069,0.069,0.069,0.069,0.069,0.024,0.069,0.131,0.022,0.069,0.069,0.069,0.069,0.069,0.556,0.069,0.069,0.069,0.036,0.069,0.101,0.049,0.049,0.069,0.069,0.069,0.069,0.069,0.376,0.069,0.101,0.069,0.069,0.069,0.046,0.041,0.024,0.069,0.069,0.069,0.101,0.069,0.069,0.021,0.021,0.02,0.02,0.069,0.069,0.049,0.069,0.069,0.032,0.036,0.069,0.049,0.028,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.153,0.069,0.069,1,0.251,0.134,0.032,0.101,0.069,0.101,0.028,0.101,0.069,0.069,0.069,0.069,0.069,0.069,0.049,0.049,0.025,0.069,0.069,0.069
"SLC12A5",0.05,0.085,0.072,0.066,0.048,0.083,0.083,0.088,0.074,0.084,0.076,0.069,0.067,0.225,0.032,0.065,0.064,0.066,0.077,0.078,0.041,0.091,0.172,0.042,0.077,0.072,0.11,0.071,0.091,0.253,0.079,0.072,0.069,0.051,0.067,0.116,0.06,0.064,0.078,0.066,0.078,0.071,0.075,0.158,0.089,0.087,0.065,0.073,0.078,0.062,0.062,0.041,0.091,0.091,0.078,0.099,0.065,0.066,0.034,0.034,0.037,0.037,0.11,0.081,0.066,0.11,0.11,0.044,0.062,0.079,0.055,0.05,0.084,0.095,0.07,0.086,0.073,0.079,0.067,0.091,0.086,0.11,0.07,0.085,0.074,0.245,0.075,0.075,0.251,1,0.261,0.053,0.159,0.098,0.13,0.044,0.114,0.085,0.11,0.075,0.066,0.073,0.11,0.061,0.064,0.045,0.071,0.073,0.065
"SLC35B4",0.1,0.499,0.4,0.399,0.23,0.57,0.493,0.52,0.391,0.549,0.456,0.358,0.429,0.486,0.271,0.526,0.493,0.406,0.442,0.536,0.099,0.592,0.528,0.517,0.444,0.364,1,0.174,0.469,0.528,0.491,0.357,0.36,0.165,0.467,0.477,0.42,0.455,0.418,0.38,0.584,0.407,0.374,0.368,0.624,0.248,0.176,0.399,0.511,0.111,0.531,0.099,0.592,0.469,0.464,0.322,0.433,0.507,0.167,0.167,0.238,0.238,1,0.189,0.121,1,1,0.143,0.147,0.543,0.197,0.573,0.586,0.584,0.406,0.53,0.398,0.491,0.191,0.469,0.463,1,0.407,0.499,0.445,0.467,0.37,0.455,0.134,0.261,1,0.119,0.306,0.543,0.51,0.091,0.47,0.499,1,0.398,0.489,0.492,1,0.36,0.455,0.11,0.364,0.44,0.351
"SMAP1",0.071,0.119,0.119,0.401,0.065,0.119,0.119,0.203,0.119,0.119,0.119,0.119,0.119,0.119,0.092,0.141,0.119,0.437,0.119,0.119,0.048,0.119,0.119,0.051,0.663,0.119,0.119,0.119,0.119,0.119,1,0.119,0.119,0.071,0.401,0.166,0.09,0.09,0.259,0.119,0.124,0.119,0.119,0.119,0.119,0.166,0.119,0.119,0.119,0.081,0.07,0.048,0.119,0.119,0.119,0.166,0.119,0.119,0.049,0.049,0.045,0.045,0.119,0.119,0.09,0.119,0.119,0.061,0.071,0.203,0.09,0.059,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.25,0.119,1,0.032,0.053,0.119,1,0.166,0.119,0.166,0.059,0.166,0.119,0.119,0.119,0.119,0.119,0.119,0.09,0.09,0.053,0.119,0.119,0.119
"SPRR1B",0.21,0.306,0.306,0.306,0.187,0.306,0.306,0.306,0.306,0.306,0.306,0.306,0.306,0.306,0.156,0.306,0.306,0.306,0.306,0.306,0.141,0.306,0.306,0.172,0.306,0.306,0.306,0.306,0.306,0.306,0.306,0.306,0.306,0.21,0.306,0.412,0.246,0.246,0.306,0.306,0.306,0.306,0.306,0.306,0.306,1,0.306,0.306,0.306,0.211,0.17,0.141,0.306,0.306,0.306,0.412,0.306,0.306,0.164,0.164,0.143,0.143,0.306,0.306,0.246,0.306,0.306,0.166,0.21,0.306,0.246,0.187,0.306,0.306,0.306,0.306,0.306,0.306,0.306,0.598,0.306,0.306,0.306,0.306,0.306,0.63,0.306,0.306,0.101,0.159,0.306,0.166,1,0.306,1,0.187,0.412,0.306,0.306,0.306,0.306,0.306,0.306,0.246,0.246,0.159,0.306,0.306,0.306
"SPRR2A",0.139,0.717,0.497,0.452,0.306,0.688,0.617,0.698,0.518,0.78,0.595,0.48,0.495,0.652,0.389,0.639,0.637,0.517,0.743,0.756,0.099,0.833,0.589,0.517,0.58,0.487,1,0.211,0.68,0.739,0.664,0.448,0.465,0.242,0.515,0.69,0.513,0.644,0.506,0.474,0.744,0.537,0.481,0.404,0.824,0.3,0.206,0.485,0.658,0.149,0.531,0.099,0.833,0.68,0.632,0.384,0.507,0.654,0.261,0.261,0.238,0.238,1,0.249,0.164,1,1,0.323,0.147,0.674,0.264,0.573,0.746,0.775,0.535,0.68,0.552,0.664,0.225,0.68,0.673,1,0.563,0.717,0.581,0.467,0.462,0.593,0.069,0.098,0.543,0.119,0.306,1,0.712,0.128,0.623,0.717,1,0.552,0.576,0.615,1,0.526,0.644,0.11,0.456,0.575,0.432
"SPRR3",0.185,0.658,0.485,0.448,0.314,0.658,0.601,0.663,0.499,0.721,0.572,0.466,0.497,0.599,0.364,0.609,0.597,0.497,0.524,0.604,0.141,0.774,0.56,0.517,0.56,0.476,1,0.251,0.638,0.554,0.626,0.438,0.449,0.246,0.503,0.627,0.508,0.599,0.494,0.452,0.704,0.507,0.471,0.402,0.776,0.499,0.24,0.476,0.619,0.191,0.531,0.141,0.774,0.638,0.585,0.427,0.5,0.614,0.235,0.235,0.238,0.238,1,0.284,0.212,1,1,0.212,0.21,0.649,0.262,0.573,0.707,0.727,0.503,0.654,0.524,0.626,0.256,0.799,0.629,1,0.527,0.658,0.553,0.63,0.452,0.57,0.101,0.13,0.51,0.166,1,0.712,1,0.172,0.618,0.658,1,0.523,0.562,0.589,1,0.493,0.599,0.159,0.453,0.536,0.419
"STEAP2",0.292,0.112,0.09,0.104,0.216,0.103,0.141,0.113,0.233,0.112,0.134,0.136,0.127,0.103,0.041,0.081,0.084,0.107,0.097,0.096,0.11,0.119,0.088,0.048,0.108,0.148,0.128,0.366,0.119,0.105,0.103,0.09,0.087,0.143,0.079,0.152,0.075,0.084,0.097,0.202,0.099,0.101,0.095,0.074,0.114,0.125,0.081,0.09,0.099,0.191,0.069,0.11,0.119,0.119,0.101,0.127,0.096,0.086,0.045,0.045,0.041,0.041,0.128,0.105,0.086,0.128,0.128,0.056,0.071,0.099,0.07,0.057,0.107,0.121,0.104,0.109,0.123,0.126,0.083,0.119,0.114,0.128,0.104,0.112,0.094,0.296,0.093,0.106,0.028,0.044,0.091,0.059,0.187,0.128,0.172,1,0.149,0.112,0.128,0.134,0.104,0.149,0.128,0.1,0.084,0.122,0.155,0.093,0.081
"TCN1",0.161,0.623,0.475,0.446,0.29,0.615,0.559,0.597,0.516,0.63,0.528,0.437,0.479,0.533,0.313,0.571,0.55,0.468,0.492,0.573,0.141,0.672,0.524,0.517,0.518,0.446,1,0.31,0.564,0.544,0.566,0.434,0.435,0.227,0.501,0.567,0.464,0.52,0.493,0.431,0.642,0.509,0.446,0.389,0.692,0.31,0.256,0.48,0.607,0.168,0.531,0.141,0.672,0.564,0.577,0.393,0.491,0.565,0.262,0.262,0.276,0.276,1,0.256,0.187,1,1,0.26,0.21,0.601,0.304,0.573,0.644,0.651,0.492,0.724,0.482,0.566,0.274,0.564,0.557,1,0.499,0.623,0.516,0.63,0.463,0.527,0.101,0.114,0.47,0.166,0.412,0.623,0.618,0.149,1,0.623,1,0.48,0.535,0.548,1,0.435,0.52,0.159,0.432,0.543,0.432
"TIPIN",0.122,0.847,0.604,0.434,0.283,0.661,0.586,0.655,0.51,0.725,0.558,0.444,0.477,0.597,0.357,0.612,0.6,0.486,0.527,0.605,0.099,0.778,0.558,0.517,0.543,0.45,1,0.245,0.625,0.673,0.62,0.607,0.567,0.211,0.543,0.588,0.49,0.598,0.564,0.447,0.707,0.66,0.45,0.382,0.78,0.276,0.399,0.497,0.863,0.133,0.531,0.099,0.778,0.625,0.795,0.36,0.495,0.618,0.44,0.44,0.464,0.464,1,0.22,0.146,1,1,0.193,0.147,0.643,0.613,0.573,0.71,0.731,0.633,0.644,0.508,0.62,0.389,0.625,0.618,1,0.531,0.847,0.628,0.467,0.697,0.557,0.069,0.085,0.499,0.119,0.306,0.717,0.658,0.112,0.623,1,1,0.509,0.554,0.584,1,0.481,0.598,0.11,0.429,0.761,0.641
"TM9SF4",0.147,1,1,1,0.576,1,1,1,1,1,1,1,1,1,0.473,1,1,1,1,1,0.099,1,1,0.517,1,1,1,0.325,1,1,1,1,1,0.311,1,1,0.657,0.788,1,1,1,1,1,1,1,0.357,0.238,1,1,0.154,0.531,0.099,1,1,1,0.657,1,1,0.269,0.269,0.238,0.238,1,0.281,0.176,1,1,0.258,0.147,1,0.325,0.573,1,1,1,1,1,1,0.292,1,1,1,1,1,1,0.467,1,1,0.069,0.11,1,0.119,0.306,1,1,0.128,1,1,1,1,1,1,1,0.788,0.788,0.11,1,1,1
"TMPRSS2",0.151,0.509,0.406,0.445,0.26,0.575,0.58,0.528,0.417,0.559,0.715,0.679,0.693,0.456,0.277,0.532,0.499,0.475,0.448,0.541,1,0.601,0.475,0.517,0.601,0.391,1,0.229,0.479,0.456,0.499,0.362,0.366,0.208,0.468,0.487,0.425,0.462,0.423,0.391,0.591,0.447,0.38,0.338,0.632,0.258,0.181,0.404,0.518,0.623,0.531,1,0.601,0.479,0.472,0.33,0.483,0.514,0.172,0.172,0.238,0.238,1,0.197,0.129,1,1,0.149,0.147,0.549,0.203,0.573,0.593,0.592,0.455,0.537,0.412,0.606,0.196,0.479,0.473,1,0.453,0.509,0.451,0.467,0.375,0.494,0.069,0.075,0.398,0.119,0.306,0.552,0.523,0.134,0.48,0.509,1,1,0.548,0.502,1,0.429,0.462,0.128,0.604,0.447,0.356
"TRIM68",0.121,0.554,0.515,0.573,0.403,0.624,0.732,0.56,0.496,0.664,0.575,0.528,0.582,0.528,0.259,0.566,0.541,0.548,0.506,0.559,0.236,0.657,0.523,0.833,0.535,0.54,1,0.223,0.539,0.516,0.544,0.447,0.456,0.19,0.561,0.539,0.493,0.543,0.519,0.466,0.641,0.492,0.464,0.419,0.668,0.238,0.166,0.506,0.556,0.204,0.531,0.236,0.657,0.539,0.53,0.349,0.541,0.606,0.151,0.151,0.238,0.238,1,0.172,0.116,1,1,0.141,0.147,0.591,0.192,0.573,0.595,0.595,0.496,0.562,0.53,0.586,0.181,0.539,0.536,1,0.5,0.554,0.584,0.467,0.455,0.52,0.069,0.066,0.489,0.119,0.306,0.576,0.562,0.104,0.535,0.554,1,0.548,1,0.638,1,0.684,0.454,0.141,0.543,0.51,0.437
"TYR",0.169,0.584,0.524,0.503,0.481,0.709,0.62,0.589,0.529,0.741,0.537,0.461,0.523,0.547,0.285,0.588,0.56,0.49,0.513,0.576,0.103,0.731,0.585,0.517,0.522,0.466,1,0.402,0.563,0.526,0.567,0.437,0.447,0.28,0.507,0.554,0.431,0.623,0.528,0.58,0.694,0.494,0.458,0.405,0.738,0.405,0.177,0.524,0.574,0.136,0.531,0.103,0.731,0.563,0.547,0.35,0.488,0.571,0.175,0.175,0.238,0.238,1,0.31,0.126,1,1,0.159,0.147,0.594,0.211,0.573,0.633,0.637,0.495,0.589,0.498,0.571,0.273,0.563,0.558,1,0.504,0.584,0.523,0.467,0.447,0.531,0.069,0.073,0.492,0.119,0.306,0.615,0.589,0.149,0.548,0.584,1,0.502,0.638,1,1,0.43,0.496,0.113,0.456,0.519,0.491
"UBE2V2",0.147,1,1,1,0.576,1,1,1,1,1,1,1,1,1,0.473,1,1,1,1,1,0.099,1,1,0.517,1,1,1,0.325,1,1,1,1,1,0.311,1,1,0.657,0.788,1,1,1,1,1,1,1,0.357,0.238,1,1,0.154,0.531,0.099,1,1,1,0.657,1,1,0.269,0.269,0.238,0.238,1,0.281,0.176,1,1,0.258,0.147,1,0.325,0.573,1,1,1,1,1,1,0.292,1,1,1,1,1,1,0.467,1,1,0.069,0.11,1,0.119,0.306,1,1,0.128,1,1,1,1,1,1,1,0.788,0.788,0.11,1,1,1
"UBE4B",0.114,0.481,0.346,0.406,0.21,0.494,0.627,0.481,0.36,0.528,0.462,0.386,0.434,0.431,0.242,0.447,0.432,0.412,0.389,0.454,0.155,0.571,0.41,0.608,0.471,0.399,0.788,0.179,0.453,0.405,0.452,0.307,0.314,0.164,0.409,0.443,0.563,0.425,0.359,0.324,0.521,0.363,0.329,0.279,0.578,0.208,0.144,0.342,0.457,0.233,0.411,0.155,0.571,0.453,0.427,0.273,0.402,0.445,0.147,0.147,0.171,0.171,0.788,0.163,0.11,0.788,0.788,0.129,0.11,0.56,0.167,0.417,0.526,0.542,0.365,0.473,0.399,0.495,0.154,0.453,0.447,0.788,0.376,0.481,0.44,0.38,0.318,0.408,0.049,0.061,0.36,0.09,0.246,0.526,0.493,0.1,0.435,0.481,0.788,0.429,0.684,0.43,0.788,1,0.425,0.092,0.437,0.391,0.296
"UNC13C",0.093,0.598,0.405,0.382,0.237,0.553,0.5,0.575,0.428,0.646,0.488,0.4,0.392,0.549,0.283,0.506,0.51,0.419,0.456,0.501,0.073,0.689,0.477,0.368,0.475,0.404,0.788,0.149,0.571,0.484,0.546,0.366,0.382,0.159,0.405,0.528,0.387,0.511,0.411,0.382,0.599,0.442,0.396,0.326,0.672,0.212,0.147,0.394,0.535,0.106,0.411,0.073,0.689,0.571,0.521,0.298,0.4,0.524,0.166,0.166,0.171,0.171,0.788,0.168,0.115,0.788,0.788,0.147,0.11,0.541,0.182,0.417,0.604,0.636,0.439,0.551,0.461,0.546,0.157,0.571,0.565,0.788,0.47,0.598,0.473,0.38,0.376,0.486,0.049,0.064,0.455,0.09,0.246,0.644,0.599,0.084,0.52,0.598,0.788,0.462,0.454,0.496,0.788,0.425,1,0.081,0.371,0.47,0.348
"WARS2",0.151,0.11,0.11,0.151,0.122,0.11,0.177,0.11,0.151,0.11,0.141,0.141,0.177,0.11,0.039,0.11,0.11,0.145,0.11,0.11,0.099,0.11,0.11,0.042,0.11,0.151,0.11,0.268,0.11,0.11,0.11,0.11,0.11,0.151,0.11,0.159,0.081,0.081,0.11,0.122,0.11,0.11,0.11,0.11,0.11,0.159,0.11,0.11,0.11,0.177,0.062,0.099,0.11,0.11,0.11,0.159,0.122,0.11,0.04,0.04,0.037,0.037,0.11,0.11,0.081,0.11,0.11,0.053,0.062,0.11,0.081,0.05,0.11,0.11,0.219,0.11,0.201,0.127,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.245,0.11,0.11,0.025,0.045,0.11,0.053,0.159,0.11,0.159,0.122,0.159,0.11,0.11,0.128,0.141,0.113,0.11,0.092,0.081,1,0.177,0.11,0.11
"YOD1",0.177,0.429,0.378,0.465,0.267,0.506,0.571,0.45,0.408,0.46,0.647,0.612,0.709,0.396,0.214,0.473,0.438,0.475,0.406,0.488,0.432,0.487,0.426,0.517,0.53,0.395,1,0.277,0.41,0.408,0.431,0.346,0.347,0.22,0.455,0.437,0.379,0.371,0.393,0.379,0.502,0.438,0.357,0.329,0.52,0.249,0.173,0.379,0.451,0.507,0.531,0.432,0.487,0.41,0.414,0.308,0.481,0.448,0.139,0.139,0.238,0.238,1,0.18,0.122,1,1,0.128,0.147,0.491,0.182,0.573,0.504,0.493,0.444,0.464,0.389,0.588,0.185,0.41,0.406,1,0.442,0.429,0.405,0.467,0.355,0.472,0.069,0.071,0.364,0.119,0.306,0.456,0.453,0.155,0.432,0.429,1,0.604,0.543,0.456,1,0.437,0.371,0.177,1,0.401,0.342
"YTHDC1",0.104,0.949,0.528,0.42,0.249,0.587,0.52,0.551,0.464,0.581,0.492,0.406,0.451,0.496,0.272,0.548,0.523,0.443,0.475,0.553,0.099,0.616,0.499,0.517,0.481,0.411,1,0.274,0.514,0.793,0.526,0.488,0.466,0.188,0.507,0.504,0.418,0.47,0.671,0.416,0.604,0.808,0.415,0.367,0.641,0.253,0.323,0.479,0.884,0.115,0.531,0.099,0.616,0.514,0.978,0.319,0.463,0.536,0.677,0.677,0.767,0.767,1,0.191,0.126,1,1,0.166,0.147,0.565,0.487,0.573,0.605,0.606,0.799,0.556,0.447,0.526,0.345,0.514,0.509,1,0.463,0.949,0.509,0.467,0.58,0.49,0.069,0.073,0.44,0.119,0.306,0.575,0.536,0.093,0.543,0.761,1,0.447,0.51,0.519,1,0.391,0.47,0.11,0.401,1,0.544
"ZBTB32",0.092,0.534,0.517,0.384,0.2,0.524,0.426,0.464,0.373,0.435,0.397,0.335,0.397,0.378,0.197,0.455,0.42,0.368,0.392,0.471,0.099,0.459,0.453,0.517,0.389,0.338,1,0.23,0.391,0.496,0.412,0.867,0.869,0.221,0.701,0.408,0.337,0.348,0.511,0.441,0.478,0.489,0.347,0.323,0.492,0.359,0.818,0.41,0.643,0.103,0.531,0.099,0.459,0.391,0.539,0.282,0.404,0.429,0.279,0.279,0.464,0.464,1,0.61,0.498,1,1,0.131,0.147,0.489,0.834,0.573,0.48,0.467,0.458,0.444,0.356,0.412,0.851,0.391,0.388,1,0.367,0.534,0.793,0.467,0.907,0.396,0.069,0.065,0.351,0.119,0.306,0.432,0.419,0.081,0.432,0.641,1,0.356,0.437,0.491,1,0.296,0.348,0.11,0.342,0.544,1
